0.001000, 20.000000, -0.003354
0.002000, 19.999808, -0.006708
0.003000, 19.999423, -0.010062
0.004000, 19.998847, -0.013416
0.005000, 19.998078, -0.016770
0.006000, 19.997117, -0.020123
0.007000, 19.995964, -0.023477
0.008000, 19.994619, -0.026830
0.009000, 19.993082, -0.030183
0.010000, 19.991353, -0.033536
0.011000, 19.989431, -0.036888
0.012000, 19.987318, -0.040240
0.013000, 19.985012, -0.043592
0.014000, 19.982515, -0.046943
0.015000, 19.979825, -0.050294
0.016000, 19.976943, -0.053644
0.017000, 19.973870, -0.056994
0.018000, 19.970604, -0.060343
0.019000, 19.967147, -0.063692
0.020000, 19.963498, -0.067040
0.021000, 19.959656, -0.070388
0.022000, 19.955623, -0.073735
0.023000, 19.951399, -0.077081
0.024000, 19.946982, -0.080427
0.025000, 19.942374, -0.083771
0.026000, 19.937574, -0.087115
0.027000, 19.932583, -0.090459
0.028000, 19.927400, -0.093801
0.029000, 19.922026, -0.097143
0.030000, 19.916460, -0.100483
0.031000, 19.910703, -0.103823
0.032000, 19.904754, -0.107162
0.033000, 19.898614, -0.110499
0.034000, 19.892283, -0.113836
0.035000, 19.885761, -0.117172
0.036000, 19.879047, -0.120507
0.037000, 19.872143, -0.123840
0.038000, 19.865047, -0.127172
0.039000, 19.857761, -0.130504
0.040000, 19.850283, -0.133834
0.041000, 19.842615, -0.137162
0.042000, 19.834757, -0.140490
0.043000, 19.826707, -0.143816
0.044000, 19.818467, -0.147141
0.045000, 19.810036, -0.150464
0.046000, 19.801415, -0.153786
0.047000, 19.792604, -0.157107
0.048000, 19.783603, -0.160426
0.049000, 19.774411, -0.163744
0.050000, 19.765029, -0.167060
0.051000, 19.755457, -0.170375
0.052000, 19.745695, -0.173688
0.053000, 19.735744, -0.177000
0.054000, 19.725602, -0.180310
0.055000, 19.715271, -0.183618
0.056000, 19.704751, -0.186924
0.057000, 19.694041, -0.190229
0.058000, 19.683142, -0.193532
0.059000, 19.672053, -0.196834
0.060000, 19.660775, -0.200133
0.061000, 19.649309, -0.203431
0.062000, 19.637653, -0.206726
0.063000, 19.625808, -0.210020
0.064000, 19.613775, -0.213312
0.065000, 19.601553, -0.216602
0.066000, 19.589143, -0.219890
0.067000, 19.576544, -0.223176
0.068000, 19.563757, -0.226460
0.069000, 19.550782, -0.229741
0.070000, 19.537619, -0.233021
0.071000, 19.524267, -0.236298
0.072000, 19.510729, -0.239574
0.073000, 19.497002, -0.242847
0.074000, 19.483088, -0.246117
0.075000, 19.468986, -0.249386
0.076000, 19.454698, -0.252652
0.077000, 19.440222, -0.255916
0.078000, 19.425559, -0.259178
0.079000, 19.410709, -0.262437
0.080000, 19.395673, -0.265693
0.081000, 19.380449, -0.268948
0.082000, 19.365040, -0.272199
0.083000, 19.349444, -0.275449
0.084000, 19.333662, -0.278695
0.085000, 19.317694, -0.281939
0.086000, 19.301540, -0.285181
0.087000, 19.285200, -0.288420
0.088000, 19.268675, -0.291656
0.089000, 19.251964, -0.294889
0.090000, 19.235069, -0.298120
0.091000, 19.217988, -0.301348
0.092000, 19.200722, -0.304573
0.093000, 19.183271, -0.307796
0.094000, 19.165635, -0.311015
0.095000, 19.147816, -0.314232
0.096000, 19.129811, -0.317446
0.097000, 19.111623, -0.320656
0.098000, 19.093251, -0.323864
0.099000, 19.074695, -0.327069
0.100000, 19.055955, -0.330271
0.101000, 19.037032, -0.333469
0.102000, 19.017926, -0.336665
0.103000, 18.998636, -0.339858
0.104000, 18.979164, -0.343047
0.105000, 18.959509, -0.346233
0.106000, 18.939671, -0.349416
0.107000, 18.919651, -0.352596
0.108000, 18.899449, -0.355772
0.109000, 18.879064, -0.358945
0.110000, 18.858498, -0.362115
0.111000, 18.837751, -0.365282
0.112000, 18.816821, -0.368445
0.113000, 18.795711, -0.371604
0.114000, 18.774420, -0.374761
0.115000, 18.752948, -0.377913
0.116000, 18.731295, -0.381063
0.117000, 18.709461, -0.384208
0.118000, 18.687448, -0.387350
0.119000, 18.665254, -0.390489
0.120000, 18.642881, -0.393624
0.121000, 18.620328, -0.396755
0.122000, 18.597596, -0.399883
0.123000, 18.574684, -0.403006
0.124000, 18.551594, -0.406126
0.125000, 18.528324, -0.409243
0.126000, 18.504876, -0.412355
0.127000, 18.481250, -0.415464
0.128000, 18.457446, -0.418569
0.129000, 18.433464, -0.421670
0.130000, 18.409304, -0.424766
0.131000, 18.384966, -0.427859
0.132000, 18.360452, -0.430949
0.133000, 18.335760, -0.434034
0.134000, 18.310892, -0.437115
0.135000, 18.285847, -0.440191
0.136000, 18.260626, -0.443264
0.137000, 18.235229, -0.446333
0.138000, 18.209656, -0.449397
0.139000, 18.183907, -0.452458
0.140000, 18.157983, -0.455514
0.141000, 18.131884, -0.458566
0.142000, 18.105610, -0.461613
0.143000, 18.079162, -0.464657
0.144000, 18.052539, -0.467696
0.145000, 18.025742, -0.470730
0.146000, 17.998771, -0.473761
0.147000, 17.971627, -0.476786
0.148000, 17.944309, -0.479808
0.149000, 17.916818, -0.482825
0.150000, 17.889154, -0.485837
0.151000, 17.861318, -0.488845
0.152000, 17.833309, -0.491848
0.153000, 17.805128, -0.494847
0.154000, 17.776776, -0.497841
0.155000, 17.748251, -0.500830
0.156000, 17.719556, -0.503815
0.157000, 17.690689, -0.506795
0.158000, 17.661652, -0.509770
0.159000, 17.632445, -0.512741
0.160000, 17.603067, -0.515707
0.161000, 17.573519, -0.518667
0.162000, 17.543801, -0.521624
0.163000, 17.513915, -0.524575
0.164000, 17.483859, -0.527521
0.165000, 17.453634, -0.530462
0.166000, 17.423241, -0.533399
0.167000, 17.392679, -0.536330
0.168000, 17.361950, -0.539256
0.169000, 17.331053, -0.542178
0.170000, 17.299988, -0.545094
0.171000, 17.268756, -0.548005
0.172000, 17.237358, -0.550911
0.173000, 17.205793, -0.553812
0.174000, 17.174062, -0.556708
0.175000, 17.142165, -0.559598
0.176000, 17.110103, -0.562483
0.177000, 17.077875, -0.565363
0.178000, 17.045482, -0.568238
0.179000, 17.012924, -0.571107
0.180000, 16.980202, -0.573971
0.181000, 16.947316, -0.576830
0.182000, 16.914266, -0.579683
0.183000, 16.881053, -0.582531
0.184000, 16.847676, -0.585373
0.185000, 16.814137, -0.588210
0.186000, 16.780435, -0.591041
0.187000, 16.746571, -0.593867
0.188000, 16.712544, -0.596687
0.189000, 16.678357, -0.599501
0.190000, 16.644008, -0.602310
0.191000, 16.609498, -0.605113
0.192000, 16.574828, -0.607911
0.193000, 16.539997, -0.610703
0.194000, 16.505006, -0.613489
0.195000, 16.469856, -0.616269
0.196000, 16.434546, -0.619043
0.197000, 16.399078, -0.621812
0.198000, 16.363451, -0.624575
0.199000, 16.327665, -0.627332
0.200000, 16.291722, -0.630083
0.201000, 16.255621, -0.632828
0.202000, 16.219362, -0.635567
0.203000, 16.182947, -0.638300
0.204000, 16.146375, -0.641027
0.205000, 16.109647, -0.643749
0.206000, 16.072763, -0.646464
0.207000, 16.035723, -0.649173
0.208000, 15.998528, -0.651875
0.209000, 15.961179, -0.654572
0.210000, 15.923674, -0.657263
0.211000, 15.886016, -0.659947
0.212000, 15.848204, -0.662625
0.213000, 15.810238, -0.665297
0.214000, 15.772119, -0.667962
0.215000, 15.733848, -0.670622
0.216000, 15.695424, -0.673275
0.217000, 15.656848, -0.675921
0.218000, 15.618121, -0.678561
0.219000, 15.579242, -0.681195
0.220000, 15.540213, -0.683822
0.221000, 15.501033, -0.686443
0.222000, 15.461702, -0.689058
0.223000, 15.422222, -0.691666
0.224000, 15.382593, -0.694267
0.225000, 15.342814, -0.696862
0.226000, 15.302887, -0.699450
0.227000, 15.262811, -0.702032
0.228000, 15.222588, -0.704606
0.229000, 15.182217, -0.707175
0.230000, 15.141699, -0.709736
0.231000, 15.101034, -0.712291
0.232000, 15.060223, -0.714839
0.233000, 15.019265, -0.717381
0.234000, 14.978162, -0.719915
0.235000, 14.936914, -0.722443
0.236000, 14.895521, -0.724964
0.237000, 14.853984, -0.727478
0.238000, 14.812303, -0.729985
0.239000, 14.770478, -0.732485
0.240000, 14.728509, -0.734978
0.241000, 14.686398, -0.737464
0.242000, 14.644145, -0.739944
0.243000, 14.601749, -0.742416
0.244000, 14.559212, -0.744881
0.245000, 14.516533, -0.747339
0.246000, 14.473714, -0.749790
0.247000, 14.430754, -0.752234
0.248000, 14.387654, -0.754671
0.249000, 14.344415, -0.757101
0.250000, 14.301036, -0.759523
0.251000, 14.257518, -0.761938
0.252000, 14.213863, -0.764346
0.253000, 14.170069, -0.766747
0.254000, 14.126137, -0.769140
0.255000, 14.082069, -0.771526
0.256000, 14.037864, -0.773905
0.257000, 13.993522, -0.776276
0.258000, 13.949045, -0.778640
0.259000, 13.904432, -0.780997
0.260000, 13.859684, -0.783346
0.261000, 13.814802, -0.785688
0.262000, 13.769785, -0.788022
0.263000, 13.724635, -0.790349
0.264000, 13.679351, -0.792668
0.265000, 13.633935, -0.794979
0.266000, 13.588386, -0.797283
0.267000, 13.542705, -0.799580
0.268000, 13.496892, -0.801869
0.269000, 13.450949, -0.804150
0.270000, 13.404874, -0.806423
0.271000, 13.358669, -0.808689
0.272000, 13.312335, -0.810947
0.273000, 13.265871, -0.813197
0.274000, 13.219278, -0.815440
0.275000, 13.172557, -0.817675
0.276000, 13.125708, -0.819902
0.277000, 13.078731, -0.822121
0.278000, 13.031627, -0.824332
0.279000, 12.984396, -0.826536
0.280000, 12.937039, -0.828731
0.281000, 12.889556, -0.830919
0.282000, 12.841948, -0.833098
0.283000, 12.794215, -0.835270
0.284000, 12.746358, -0.837434
0.285000, 12.698376, -0.839589
0.286000, 12.650271, -0.841737
0.287000, 12.602043, -0.843877
0.288000, 12.553693, -0.846008
0.289000, 12.505220, -0.848132
0.290000, 12.456626, -0.850247
0.291000, 12.407910, -0.852354
0.292000, 12.359074, -0.854453
0.293000, 12.310117, -0.856544
0.294000, 12.261041, -0.858626
0.295000, 12.211845, -0.860701
0.296000, 12.162531, -0.862767
0.297000, 12.113098, -0.864825
0.298000, 12.063547, -0.866874
0.299000, 12.013879, -0.868916
0.300000, 11.964094, -0.870949
0.301000, 11.914192, -0.872973
0.302000, 11.864174, -0.874989
0.303000, 11.814041, -0.876997
0.304000, 11.763793, -0.878996
0.305000, 11.713430, -0.880987
0.306000, 11.662953, -0.882970
0.307000, 11.612363, -0.884944
0.308000, 11.561659, -0.886909
0.309000, 11.510843, -0.888866
0.310000, 11.459915, -0.890815
0.311000, 11.408875, -0.892754
0.312000, 11.357724, -0.894686
0.313000, 11.306462, -0.896608
0.314000, 11.255090, -0.898522
0.315000, 11.203609, -0.900428
0.316000, 11.152018, -0.902324
0.317000, 11.100319, -0.904213
0.318000, 11.048511, -0.906092
0.319000, 10.996596, -0.907963
0.320000, 10.944573, -0.909824
0.321000, 10.892444, -0.911678
0.322000, 10.840209, -0.913522
0.323000, 10.787868, -0.915357
0.324000, 10.735422, -0.917184
0.325000, 10.682871, -0.919002
0.326000, 10.630216, -0.920811
0.327000, 10.577458, -0.922611
0.328000, 10.524596, -0.924402
0.329000, 10.471632, -0.926185
0.330000, 10.418565, -0.927958
0.331000, 10.365397, -0.929723
0.332000, 10.312128, -0.931478
0.333000, 10.258758, -0.933225
0.334000, 10.205288, -0.934962
0.335000, 10.151719, -0.936691
0.336000, 10.098050, -0.938410
0.337000, 10.044283, -0.940120
0.338000, 9.990418, -0.941822
0.339000, 9.936456, -0.943514
0.340000, 9.882397, -0.945197
0.341000, 9.828241, -0.946871
0.342000, 9.773989, -0.948536
0.343000, 9.719642, -0.950191
0.344000, 9.665200, -0.951838
0.345000, 9.610664, -0.953475
0.346000, 9.556034, -0.955103
0.347000, 9.501310, -0.956722
0.348000, 9.446494, -0.958331
0.349000, 9.391586, -0.959932
0.350000, 9.336586, -0.961523
0.351000, 9.281495, -0.963104
0.352000, 9.226313, -0.964677
0.353000, 9.171041, -0.966240
0.354000, 9.115680, -0.967793
0.355000, 9.060229, -0.969338
0.356000, 9.004690, -0.970872
0.357000, 8.949063, -0.972398
0.358000, 8.893349, -0.973914
0.359000, 8.837548, -0.975421
0.360000, 8.781660, -0.976918
0.361000, 8.725687, -0.978406
0.362000, 8.669628, -0.979884
0.363000, 8.613485, -0.981352
0.364000, 8.557258, -0.982812
0.365000, 8.500947, -0.984261
0.366000, 8.444553, -0.985702
0.367000, 8.388076, -0.987132
0.368000, 8.331518, -0.988553
0.369000, 8.274878, -0.989964
0.370000, 8.218157, -0.991366
0.371000, 8.161356, -0.992758
0.372000, 8.104475, -0.994141
0.373000, 8.047515, -0.995514
0.374000, 7.990476, -0.996877
0.375000, 7.933360, -0.998231
0.376000, 7.876165, -0.999574
0.377000, 7.818894, -1.000908
0.378000, 7.761546, -1.002233
0.379000, 7.704122, -1.003548
0.380000, 7.646623, -1.004852
0.381000, 7.589049, -1.006148
0.382000, 7.531401, -1.007433
0.383000, 7.473680, -1.008708
0.384000, 7.415885, -1.009974
0.385000, 7.358018, -1.011230
0.386000, 7.300078, -1.012476
0.387000, 7.242068, -1.013712
0.388000, 7.183986, -1.014939
0.389000, 7.125835, -1.016155
0.390000, 7.067613, -1.017362
0.391000, 7.009323, -1.018559
0.392000, 6.950964, -1.019746
0.393000, 6.892537, -1.020922
0.394000, 6.834042, -1.022089
0.395000, 6.775481, -1.023246
0.396000, 6.716853, -1.024393
0.397000, 6.658159, -1.025530
0.398000, 6.599401, -1.026657
0.399000, 6.540578, -1.027774
0.400000, 6.481691, -1.028881
0.401000, 6.422740, -1.029978
0.402000, 6.363727, -1.031065
0.403000, 6.304651, -1.032142
0.404000, 6.245514, -1.033209
0.405000, 6.186315, -1.034266
0.406000, 6.127056, -1.035313
0.407000, 6.067737, -1.036349
0.408000, 6.008358, -1.037376
0.409000, 5.948921, -1.038392
0.410000, 5.889426, -1.039398
0.411000, 5.829873, -1.040395
0.412000, 5.770262, -1.041380
0.413000, 5.710596, -1.042356
0.414000, 5.650873, -1.043322
0.415000, 5.591095, -1.044277
0.416000, 5.531262, -1.045223
0.417000, 5.471376, -1.046158
0.418000, 5.411435, -1.047082
0.419000, 5.351442, -1.047997
0.420000, 5.291396, -1.048901
0.421000, 5.231298, -1.049796
0.422000, 5.171149, -1.050680
0.423000, 5.110950, -1.051553
0.424000, 5.050700, -1.052416
0.425000, 4.990401, -1.053270
0.426000, 4.930053, -1.054112
0.427000, 4.869657, -1.054945
0.428000, 4.809213, -1.055767
0.429000, 4.748722, -1.056579
0.430000, 4.688185, -1.057380
0.431000, 4.627601, -1.058172
0.432000, 4.566973, -1.058952
0.433000, 4.506299, -1.059723
0.434000, 4.445582, -1.060483
0.435000, 4.384820, -1.061233
0.436000, 4.324016, -1.061972
0.437000, 4.263170, -1.062701
0.438000, 4.202281, -1.063420
0.439000, 4.141352, -1.064128
0.440000, 4.080382, -1.064826
0.441000, 4.019372, -1.065513
0.442000, 3.958322, -1.066190
0.443000, 3.897234, -1.066857
0.444000, 3.836108, -1.067513
0.445000, 3.774944, -1.068158
0.446000, 3.713743, -1.068794
0.447000, 3.652506, -1.069418
0.448000, 3.591232, -1.070033
0.449000, 3.529924, -1.070636
0.450000, 3.468581, -1.071230
0.451000, 3.407204, -1.071813
0.452000, 3.345794, -1.072385
0.453000, 3.284351, -1.072947
0.454000, 3.222875, -1.073498
0.455000, 3.161368, -1.074039
0.456000, 3.099831, -1.074569
0.457000, 3.038262, -1.075089
0.458000, 2.976664, -1.075598
0.459000, 2.915037, -1.076097
0.460000, 2.853381, -1.076585
0.461000, 2.791697, -1.077063
0.462000, 2.729986, -1.077530
0.463000, 2.668248, -1.077986
0.464000, 2.606484, -1.078432
0.465000, 2.544695, -1.078868
0.466000, 2.482880, -1.079293
0.467000, 2.421041, -1.079707
0.468000, 2.359178, -1.080110
0.469000, 2.297293, -1.080504
0.470000, 2.235384, -1.080886
0.471000, 2.173454, -1.081258
0.472000, 2.111503, -1.081619
0.473000, 2.049530, -1.081970
0.474000, 1.987538, -1.082310
0.475000, 1.925526, -1.082640
0.476000, 1.863496, -1.082959
0.477000, 1.801447, -1.083267
0.478000, 1.739380, -1.083565
0.479000, 1.677296, -1.083852
0.480000, 1.615196, -1.084128
0.481000, 1.553080, -1.084394
0.482000, 1.490949, -1.084649
0.483000, 1.428803, -1.084893
0.484000, 1.366644, -1.085127
0.485000, 1.304470, -1.085351
0.486000, 1.242284, -1.085563
0.487000, 1.180086, -1.085765
0.488000, 1.117876, -1.085956
0.489000, 1.055656, -1.086137
0.490000, 0.993425, -1.086307
0.491000, 0.931184, -1.086467
0.492000, 0.868934, -1.086615
0.493000, 0.806675, -1.086753
0.494000, 0.744409, -1.086881
0.495000, 0.682135, -1.086998
0.496000, 0.619855, -1.087104
0.497000, 0.557568, -1.087199
0.498000, 0.495277, -1.087284
0.499000, 0.432980, -1.087358
0.500000, 0.370679, -1.087421
0.501000, 0.308374, -1.087474
0.502000, 0.246066, -1.087516
0.503000, 0.183756, -1.087548
0.504000, 0.121444, -1.087568
0.505000, 0.059131, -1.087579
0.506000, -0.003182, -1.087578
0.507000, -0.065496, -1.087567
0.508000, -0.127809, -1.087545
0.509000, -0.190121, -1.087512
0.510000, -0.252431, -1.087469
0.511000, -0.314738, -1.087415
0.512000, -0.377042, -1.087351
0.513000, -0.439343, -1.087276
0.514000, -0.501639, -1.087190
0.515000, -0.563931, -1.087093
0.516000, -0.626216, -1.086986
0.517000, -0.688496, -1.086868
0.518000, -0.750769, -1.086740
0.519000, -0.813035, -1.086601
0.520000, -0.875292, -1.086451
0.521000, -0.937541, -1.086290
0.522000, -0.999781, -1.086119
0.523000, -1.062011, -1.085937
0.524000, -1.124231, -1.085745
0.525000, -1.186440, -1.085542
0.526000, -1.248637, -1.085328
0.527000, -1.310821, -1.085104
0.528000, -1.372993, -1.084869
0.529000, -1.435152, -1.084623
0.530000, -1.497296, -1.084367
0.531000, -1.559426, -1.084100
0.532000, -1.621540, -1.083823
0.533000, -1.683638, -1.083535
0.534000, -1.745720, -1.083236
0.535000, -1.807785, -1.082926
0.536000, -1.869832, -1.082607
0.537000, -1.931861, -1.082276
0.538000, -1.993871, -1.081935
0.539000, -2.055861, -1.081583
0.540000, -2.117831, -1.081221
0.541000, -2.179781, -1.080848
0.542000, -2.241709, -1.080464
0.543000, -2.303615, -1.080070
0.544000, -2.365498, -1.079665
0.545000, -2.427358, -1.079250
0.546000, -2.489195, -1.078824
0.547000, -2.551007, -1.078387
0.548000, -2.612794, -1.077940
0.549000, -2.674555, -1.077483
0.550000, -2.736291, -1.077014
0.551000, -2.797999, -1.076536
0.552000, -2.859680, -1.076046
0.553000, -2.921333, -1.075547
0.554000, -2.982957, -1.075036
0.555000, -3.044552, -1.074515
0.556000, -3.106117, -1.073984
0.557000, -3.167652, -1.073442
0.558000, -3.229156, -1.072890
0.559000, -3.290628, -1.072327
0.560000, -3.352068, -1.071754
0.561000, -3.413475, -1.071170
0.562000, -3.474848, -1.070575
0.563000, -3.536188, -1.069970
0.564000, -3.597492, -1.069355
0.565000, -3.658762, -1.068729
0.566000, -3.719996, -1.068093
0.567000, -3.781193, -1.067446
0.568000, -3.842353, -1.066789
0.569000, -3.903475, -1.066121
0.570000, -3.964560, -1.065443
0.571000, -4.025605, -1.064755
0.572000, -4.086611, -1.064056
0.573000, -4.147577, -1.063347
0.574000, -4.208502, -1.062627
0.575000, -4.269386, -1.061897
0.576000, -4.330229, -1.061157
0.577000, -4.391028, -1.060406
0.578000, -4.451785, -1.059645
0.579000, -4.512498, -1.058873
0.580000, -4.573167, -1.058091
0.581000, -4.633791, -1.057299
0.582000, -4.694370, -1.056496
0.583000, -4.754903, -1.055683
0.584000, -4.815389, -1.054860
0.585000, -4.875828, -1.054027
0.586000, -4.936220, -1.053183
0.587000, -4.996563, -1.052329
0.588000, -5.056857, -1.051464
0.589000, -5.117101, -1.050590
0.590000, -5.177295, -1.049705
0.591000, -5.237439, -1.048810
0.592000, -5.297531, -1.047904
0.593000, -5.357572, -1.046989
0.594000, -5.417560, -1.046063
0.595000, -5.477495, -1.045127
0.596000, -5.537376, -1.044180
0.597000, -5.597203, -1.043224
0.598000, -5.656976, -1.042257
0.599000, -5.716693, -1.041280
0.600000, -5.776354, -1.040293
0.601000, -5.835958, -1.039296
0.602000, -5.895505, -1.038289
0.603000, -5.954995, -1.037271
0.604000, -6.014426, -1.036244
0.605000, -6.073798, -1.035206
0.606000, -6.133111, -1.034159
0.607000, -6.192364, -1.033101
0.608000, -6.251557, -1.032033
0.609000, -6.310688, -1.030955
0.610000, -6.369757, -1.029867
0.611000, -6.428764, -1.028769
0.612000, -6.487708, -1.027661
0.613000, -6.546589, -1.026543
0.614000, -6.605405, -1.025415
0.615000, -6.664157, -1.024277
0.616000, -6.722844, -1.023129
0.617000, -6.781465, -1.021971
0.618000, -6.840020, -1.020803
0.619000, -6.898507, -1.019625
0.620000, -6.956928, -1.018437
0.621000, -7.015280, -1.017239
0.622000, -7.073563, -1.016032
0.623000, -7.131778, -1.014814
0.624000, -7.189922, -1.013587
0.625000, -7.247996, -1.012349
0.626000, -7.306000, -1.011102
0.627000, -7.363932, -1.009845
0.628000, -7.421791, -1.008579
0.629000, -7.479579, -1.007302
0.630000, -7.537293, -1.006016
0.631000, -7.594933, -1.004720
0.632000, -7.652500, -1.003414
0.633000, -7.709991, -1.002098
0.634000, -7.767407, -1.000773
0.635000, -7.824747, -0.999438
0.636000, -7.882011, -0.998093
0.637000, -7.939197, -0.996738
0.638000, -7.996306, -0.995374
0.639000, -8.053337, -0.994000
0.640000, -8.110289, -0.992617
0.641000, -8.167161, -0.991224
0.642000, -8.223954, -0.989821
0.643000, -8.280667, -0.988408
0.644000, -8.337298, -0.986986
0.645000, -8.393849, -0.985555
0.646000, -8.450317, -0.984114
0.647000, -8.506702, -0.982663
0.648000, -8.563005, -0.981203
0.649000, -8.619224, -0.979733
0.650000, -8.675358, -0.978254
0.651000, -8.731408, -0.976765
0.652000, -8.787373, -0.975267
0.653000, -8.843251, -0.973760
0.654000, -8.899044, -0.972243
0.655000, -8.954749, -0.970716
0.656000, -9.010367, -0.969180
0.657000, -9.065897, -0.967635
0.658000, -9.121338, -0.966080
0.659000, -9.176691, -0.964516
0.660000, -9.231953, -0.962943
0.661000, -9.287126, -0.961361
0.662000, -9.342208, -0.959769
0.663000, -9.397198, -0.958167
0.664000, -9.452097, -0.956557
0.665000, -9.506904, -0.954937
0.666000, -9.561618, -0.953308
0.667000, -9.616238, -0.951670
0.668000, -9.670765, -0.950023
0.669000, -9.725197, -0.948366
0.670000, -9.779535, -0.946700
0.671000, -9.833777, -0.945026
0.672000, -9.887923, -0.943342
