0.001000, 20.000000, -0.003354
1.329000, -11.043213, 0.906283
1.330000, -10.991287, 0.908153
1.331000, -10.939254, 0.910014
1.332000, -10.887114, 0.911866
1.333000, -10.834868, 0.913710
1.334000, -10.782516, 0.915544
1.335000, -10.730059, 0.917370
1.336000, -10.677498, 0.919187
1.337000, -10.624832, 0.920995
1.338000, -10.572063, 0.922795
1.339000, -10.519191, 0.924585
1.340000, -10.466216, 0.926366
1.341000, -10.413139, 0.928139
1.342000, -10.359961, 0.929902
1.343000, -10.306681, 0.931657
1.344000, -10.253301, 0.933403
1.345000, -10.199821, 0.935139
1.346000, -10.146242, 0.936867
1.347000, -10.092563, 0.938585
1.348000, -10.038786, 0.940295
1.349000, -9.984911, 0.941995
1.350000, -9.930939, 0.943686
1.351000, -9.876870, 0.945368
1.352000, -9.822704, 0.947041
1.353000, -9.768443, 0.948705
1.354000, -9.714086, 0.950360
1.355000, -9.659634, 0.952005
1.356000, -9.605088, 0.953642
1.357000, -9.550449, 0.955269
1.358000, -9.495716, 0.956887
1.359000, -9.440890, 0.958495
1.360000, -9.385972, 0.960095
1.361000, -9.330963, 0.961685
1.362000, -9.275863, 0.963265
1.363000, -9.220672, 0.964837
1.364000, -9.165390, 0.966399
1.365000, -9.110020, 0.967951
1.366000, -9.054560, 0.969495
1.367000, -8.999012, 0.971029
1.368000, -8.943377, 0.972553
1.369000, -8.887653, 0.974068
1.370000, -8.831843, 0.975574
1.371000, -8.775947, 0.977070
1.372000, -8.719965, 0.978557
1.373000, -8.663898, 0.980034
1.374000, -8.607746, 0.981502
1.375000, -8.551510, 0.982960
1.376000, -8.495191, 0.984409
1.377000, -8.438788, 0.985848
1.378000, -8.382303, 0.987278
1.379000, -8.325736, 0.988698
1.380000, -8.269088, 0.990108
1.381000, -8.212359, 0.991509
1.382000, -8.155550, 0.992900
1.383000, -8.098661, 0.994282
1.384000, -8.041693, 0.995653
1.385000, -7.984646, 0.997016
1.386000, -7.927521, 0.998368
1.387000, -7.870319, 0.999711
1.388000, -7.813040, 1.001044
1.389000, -7.755684, 1.002368
1.390000, -7.698253, 1.003681
1.391000, -7.640746, 1.004985
1.392000, -7.583165, 1.006279
1.393000, -7.525509, 1.007564
1.394000, -7.467780, 1.008838
1.395000, -7.409978, 1.010103
1.396000, -7.352103, 1.011358
1.397000, -7.294157, 1.012603
1.398000, -7.236139, 1.013838
1.399000, -7.178050, 1.015064
1.400000, -7.119891, 1.016279
1.401000, -7.061663, 1.017485
1.402000, -7.003365, 1.018680
1.403000, -6.944999, 1.019866
1.404000, -6.886565, 1.021042
1.405000, -6.828064, 1.022208
1.406000, -6.769495, 1.023364
1.407000, -6.710861, 1.024510
1.408000, -6.652161, 1.025646
1.409000, -6.593396, 1.026772
1.410000, -6.534566, 1.027888
1.411000, -6.475672, 1.028994
1.412000, -6.416715, 1.030090
1.413000, -6.357696, 1.031176
1.414000, -6.298613, 1.032252
1.415000, -6.239470, 1.033318
1.416000, -6.180265, 1.034373
1.417000, -6.121000, 1.035419
1.418000, -6.061675, 1.036455
1.419000, -6.002290, 1.037480
1.420000, -5.942847, 1.038495
1.421000, -5.883346, 1.039501
1.422000, -5.823787, 1.040496
1.423000, -5.764171, 1.041481
1.424000, -5.704498, 1.042455
1.425000, -5.644770, 1.043420
1.426000, -5.584986, 1.044374
1.427000, -5.525148, 1.045319
1.428000, -5.465256, 1.046253
1.429000, -5.405310, 1.047176
1.430000, -5.345311, 1.048090
1.431000, -5.285260, 1.048993
1.432000, -5.225157, 1.049886
1.433000, -5.165003, 1.050769
1.434000, -5.104798, 1.051642
1.435000, -5.044544, 1.052504
1.436000, -4.984240, 1.053356
1.437000, -4.923887, 1.054198
1.438000, -4.863486, 1.055029
1.439000, -4.803037, 1.055850
1.440000, -4.742541, 1.056661
1.441000, -4.681999, 1.057462
1.442000, -4.621411, 1.058252
1.443000, -4.560778, 1.059032
1.444000, -4.500100, 1.059801
1.445000, -4.439377, 1.060560
1.446000, -4.378612, 1.061309
1.447000, -4.317803, 1.062047
1.448000, -4.256952, 1.062775
1.449000, -4.196060, 1.063493
1.450000, -4.135126, 1.064200
1.451000, -4.074152, 1.064897
1.452000, -4.013138, 1.065583
1.453000, -3.952085, 1.066259
1.454000, -3.890993, 1.066924
1.455000, -3.829862, 1.067579
1.456000, -3.768694, 1.068224
1.457000, -3.707490, 1.068858
1.458000, -3.646249, 1.069482
1.459000, -3.584972, 1.070095
1.460000, -3.523660, 1.070697
1.461000, -3.462314, 1.071290
1.462000, -3.400933, 1.071871
1.463000, -3.339519, 1.072443
1.464000, -3.278073, 1.073004
1.465000, -3.216594, 1.073554
1.466000, -3.155084, 1.074094
1.467000, -3.093543, 1.074623
1.468000, -3.031972, 1.075141
1.469000, -2.970371, 1.075650
1.470000, -2.908741, 1.076147
1.471000, -2.847082, 1.076634
1.472000, -2.785395, 1.077111
1.473000, -2.723682, 1.077577
1.474000, -2.661941, 1.078032
1.475000, -2.600174, 1.078477
1.476000, -2.538382, 1.078912
1.477000, -2.476565, 1.079335
1.478000, -2.414724, 1.079749
1.479000, -2.352859, 1.080151
1.480000, -2.290970, 1.080543
1.481000, -2.229060, 1.080925
1.482000, -2.167127, 1.081295
1.483000, -2.105174, 1.081656
1.484000, -2.043199, 1.082005
1.485000, -1.981205, 1.082344
1.486000, -1.919191, 1.082673
1.487000, -1.857159, 1.082991
1.488000, -1.795108, 1.083298
1.489000, -1.733040, 1.083594
1.490000, -1.670954, 1.083880
1.491000, -1.608852, 1.084156
1.492000, -1.546735, 1.084420
1.493000, -1.484602, 1.084674
1.494000, -1.422455, 1.084918
1.495000, -1.360294, 1.085151
1.496000, -1.298119, 1.085373
1.497000, -1.235932, 1.085584
1.498000, -1.173733, 1.085785
1.499000, -1.111522, 1.085975
1.500000, -1.049300, 1.086155
1.501000, -0.987068, 1.086324
1.502000, -0.924826, 1.086482
1.503000, -0.862575, 1.086630
1.504000, -0.800316, 1.086767
1.505000, -0.738049, 1.086893
1.506000, -0.675774, 1.087009
1.507000, -0.613493, 1.087114
1.508000, -0.551206, 1.087208
1.509000, -0.488914, 1.087292
1.510000, -0.426617, 1.087365
1.511000, -0.364315, 1.087427
1.512000, -0.302010, 1.087479
1.513000, -0.239702, 1.087520
1.514000, -0.177392, 1.087550
1.515000, -0.115080, 1.087570
1.516000, -0.052767, 1.087579
1.517000, 0.009547, 1.087577
1.518000, 0.071861, 1.087565
1.519000, 0.134174, 1.087542
1.520000, 0.196485, 1.087509
1.521000, 0.258795, 1.087464
1.522000, 0.321102, 1.087409
1.523000, 0.383406, 1.087344
1.524000, 0.445706, 1.087267
1.525000, 0.508002, 1.087180
1.526000, 0.570293, 1.087083
1.527000, 0.632578, 1.086975
1.528000, 0.694857, 1.086856
1.529000, 0.757129, 1.086726
1.530000, 0.819394, 1.086586
1.531000, 0.881651, 1.086435
1.532000, 0.943899, 1.086273
1.533000, 1.006138, 1.086101
1.534000, 1.068367, 1.085918
1.535000, 1.130585, 1.085725
1.536000, 1.192793, 1.085521
1.537000, 1.254989, 1.085306
1.538000, 1.317172, 1.085080
1.539000, 1.379343, 1.084844
1.540000, 1.441500, 1.084598
1.541000, 1.503642, 1.084340
1.542000, 1.565771, 1.084072
1.543000, 1.627883, 1.083794
1.544000, 1.689980, 1.083505
1.545000, 1.752060, 1.083205
1.546000, 1.814123, 1.082894
1.547000, 1.876169, 1.082573
1.548000, 1.938196, 1.082242
1.549000, 2.000203, 1.081899
1.550000, 2.062192, 1.081546
1.551000, 2.124160, 1.081183
1.552000, 2.186107, 1.080809
1.553000, 2.248033, 1.080424
1.554000, 2.309937, 1.080029
1.555000, 2.371818, 1.079623
1.556000, 2.433675, 1.079207
1.557000, 2.495509, 1.078780
1.558000, 2.557319, 1.078342
1.559000, 2.619103, 1.077894
1.560000, 2.680862, 1.077435
1.561000, 2.742595, 1.076966
1.562000, 2.804300, 1.076486
1.563000, 2.865978, 1.075996
1.564000, 2.927628, 1.075495
1.565000, 2.989250, 1.074984
1.566000, 3.050842, 1.074462
1.567000, 3.112404, 1.073929
1.568000, 3.173936, 1.073386
1.569000, 3.235436, 1.072833
1.570000, 3.296905, 1.072269
1.571000, 3.358341, 1.071694
1.572000, 3.419745, 1.071109
1.573000, 3.481115, 1.070514
1.574000, 3.542451, 1.069908
1.575000, 3.603752, 1.069292
1.576000, 3.665018, 1.068665
1.577000, 3.726248, 1.068027
1.578000, 3.787441, 1.067380
1.579000, 3.848598, 1.066721
1.580000, 3.909716, 1.066053
1.581000, 3.970797, 1.065374
1.582000, 4.031838, 1.064684
1.583000, 4.092840, 1.063984
1.584000, 4.153802, 1.063274
1.585000, 4.214723, 1.062553
1.586000, 4.275603, 1.061822
1.587000, 4.336441, 1.061080
1.588000, 4.397236, 1.060329
1.589000, 4.457988, 1.059566
1.590000, 4.518697, 1.058794
1.591000, 4.579362, 1.058011
1.592000, 4.639981, 1.057217
1.593000, 4.700555, 1.056414
1.594000, 4.761083, 1.055600
1.595000, 4.821565, 1.054776
1.596000, 4.881999, 1.053941
1.597000, 4.942385, 1.053096
1.598000, 5.002723, 1.052241
1.599000, 5.063012, 1.051376
1.600000, 5.123252, 1.050500
1.601000, 5.183441, 1.049614
1.602000, 5.243579, 1.048718
1.603000, 5.303666, 1.047811
1.604000, 5.363701, 1.046894
1.605000, 5.423684, 1.045967
1.606000, 5.483614, 1.045030
1.607000, 5.543489, 1.044083
1.608000, 5.603311, 1.043125
1.609000, 5.663078, 1.042158
1.610000, 5.722789, 1.041180
1.611000, 5.782444, 1.040192
1.612000, 5.842043, 1.039194
1.613000, 5.901584, 1.038185
1.614000, 5.961068, 1.037167
1.615000, 6.020493, 1.036138
1.616000, 6.079859, 1.035100
1.617000, 6.139166, 1.034051
1.618000, 6.198413, 1.032992
1.619000, 6.257599, 1.031923
1.620000, 6.316724, 1.030844
1.621000, 6.375787, 1.029755
1.622000, 6.434788, 1.028656
1.623000, 6.493725, 1.027547
1.624000, 6.552599, 1.026428
1.625000, 6.611409, 1.025299
1.626000, 6.670155, 1.024160
1.627000, 6.728835, 1.023011
1.628000, 6.787449, 1.021852
1.629000, 6.845997, 1.020683
1.630000, 6.904477, 1.019504
1.631000, 6.962891, 1.018315
1.632000, 7.021236, 1.017116
1.633000, 7.079512, 1.015908
1.634000, 7.137720, 1.014689
1.635000, 7.195857, 1.013461
1.636000, 7.253924, 1.012223
1.637000, 7.311920, 1.010974
1.638000, 7.369845, 1.009716
1.639000, 7.427697, 1.008449
1.640000, 7.485477, 1.007171
1.641000, 7.543184, 1.005884
1.642000, 7.600817, 1.004587
1.643000, 7.658375, 1.003280
1.644000, 7.715859, 1.001963
1.645000, 7.773267, 1.000637
1.646000, 7.830599, 0.999301
1.647000, 7.887855, 0.997955
1.648000, 7.945034, 0.996599
1.649000, 8.002135, 0.995234
1.650000, 8.059157, 0.993859
1.651000, 8.116101, 0.992475
1.652000, 8.172966, 0.991081
1.653000, 8.229751, 0.989677
1.654000, 8.286455, 0.988264
1.655000, 8.343078, 0.986841
1.656000, 8.399620, 0.985408
1.657000, 8.456080, 0.983966
1.658000, 8.512457, 0.982514
1.659000, 8.568751, 0.981053
1.660000, 8.624961, 0.979583
1.661000, 8.681087, 0.978102
1.662000, 8.737128, 0.976613
1.663000, 8.793084, 0.975114
1.664000, 8.848954, 0.973605
1.665000, 8.904737, 0.972087
1.666000, 8.960434, 0.970560
1.667000, 9.016043, 0.969023
1.668000, 9.071564, 0.967477
1.669000, 9.126996, 0.965921
1.670000, 9.182339, 0.964356
1.671000, 9.237593, 0.962782
1.672000, 9.292756, 0.961198
1.673000, 9.347829, 0.959606
1.674000, 9.402810, 0.958003
1.675000, 9.457700, 0.956392
1.676000, 9.512497, 0.954771
1.677000, 9.567201, 0.953141
1.678000, 9.621812, 0.951502
1.679000, 9.676329, 0.949854
1.680000, 9.730752, 0.948196
1.681000, 9.785079, 0.946530
1.682000, 9.839312, 0.944854
1.683000, 9.893448, 0.943169
1.684000, 9.947487, 0.941475
1.685000, 10.001430, 0.939772
1.686000, 10.055275, 0.938060
1.687000, 10.109022, 0.936338
1.688000, 10.162670, 0.934608
1.689000, 10.216219, 0.932869
1.690000, 10.269668, 0.931120
1.691000, 10.323018, 0.929363
1.692000, 10.376266, 0.927597
1.693000, 10.429414, 0.925821
1.694000, 10.482459, 0.924037
1.695000, 10.535403, 0.922244
1.696000, 10.588243, 0.920442
1.697000, 10.640981, 0.918631
1.698000, 10.693615, 0.916812
1.699000, 10.746144, 0.914983
1.700000, 10.798569, 0.913146
1.701000, 10.850888, 0.911300
1.702000, 10.903102, 0.909445
1.703000, 10.955209, 0.907581
1.704000, 11.007210, 0.905709
1.705000, 11.059103, 0.903828
1.706000, 11.110888, 0.901938
1.707000, 11.162566, 0.900039
1.708000, 11.214134, 0.898132
1.709000, 11.265593, 0.896216
1.710000, 11.316943, 0.894292
1.711000, 11.368182, 0.892359
1.712000, 11.419310, 0.890417
1.713000, 11.470327, 0.888467
1.714000, 11.521233, 0.886508
1.715000, 11.572026, 0.884541
1.716000, 11.622707, 0.882565
1.717000, 11.673274, 0.880581
1.718000, 11.723727, 0.878589
1.719000, 11.774067, 0.876588
1.720000, 11.824292, 0.874578
1.721000, 11.874401, 0.872560
1.722000, 11.924395, 0.870534
1.723000, 11.974273, 0.868499
1.724000, 12.024034, 0.866456
1.725000, 12.073679, 0.864405
1.726000, 12.123206, 0.862346
1.727000, 12.172614, 0.860278
1.728000, 12.221905, 0.858202
1.729000, 12.271076, 0.856117
1.730000, 12.320128, 0.854025
1.731000, 12.369060, 0.851924
1.732000, 12.417872, 0.849815
1.733000, 12.466562, 0.847699
1.734000, 12.515132, 0.845573
1.735000, 12.563580, 0.843440
1.736000, 12.611905, 0.841299
1.737000, 12.660108, 0.839150
1.738000, 12.708188, 0.836992
1.739000, 12.756144, 0.834827
1.740000, 12.803976, 0.832654
1.741000, 12.851684, 0.830473
1.742000, 12.899266, 0.828283
1.743000, 12.946723, 0.826086
1.744000, 12.994055, 0.823881
1.745000, 13.041260, 0.821668
1.746000, 13.088338, 0.819447
1.747000, 13.135289, 0.817219
1.748000, 13.182112, 0.814983
1.749000, 13.228807, 0.812738
1.750000, 13.275373, 0.810486
1.751000, 13.321811, 0.808227
1.752000, 13.368119, 0.805959
1.753000, 13.414297, 0.803684
1.754000, 13.460345, 0.801402
1.755000, 13.506261, 0.799111
1.756000, 13.552047, 0.796813
1.757000, 13.597701, 0.794508
1.758000, 13.643223, 0.792195
1.759000, 13.688613, 0.789874
1.760000, 13.733869, 0.787546
1.761000, 13.778992, 0.785210
1.762000, 13.823981, 0.782867
1.763000, 13.868836, 0.780516
1.764000, 13.913556, 0.778158
1.765000, 13.958142, 0.775793
1.766000, 14.002591, 0.773420
1.767000, 14.046905, 0.771039
1.768000, 14.091082, 0.768652
1.769000, 14.135123, 0.766257
1.770000, 14.179026, 0.763855
1.771000, 14.222792, 0.761445
1.772000, 14.266419, 0.759029
1.773000, 14.309909, 0.756605
1.774000, 14.353259, 0.754174
1.775000, 14.396470, 0.751736
1.776000, 14.439541, 0.749290
1.777000, 14.482472, 0.746838
1.778000, 14.525263, 0.744378
1.779000, 14.567913, 0.741912
1.780000, 14.610421, 0.739438
1.781000, 14.652788, 0.736957
1.782000, 14.695012, 0.734469
1.783000, 14.737094, 0.731975
1.784000, 14.779033, 0.729473
1.785000, 14.820829, 0.726965
1.786000, 14.862481, 0.724449
1.787000, 14.903989, 0.721927
1.788000, 14.945352, 0.719398
1.789000, 14.986571, 0.716862
1.790000, 15.027644, 0.714319
1.791000, 15.068571, 0.711770
1.792000, 15.109353, 0.709214
1.793000, 15.149988, 0.706651
1.794000, 15.190476, 0.704081
1.795000, 15.230817, 0.701505
1.796000, 15.271010, 0.698922
1.797000, 15.311055, 0.696332
1.798000, 15.350952, 0.693736
1.799000, 15.390700, 0.691133
1.800000, 15.430299, 0.688524
1.801000, 15.469749, 0.685909
1.802000, 15.509048, 0.683286
1.803000, 15.548198, 0.680658
1.804000, 15.587197, 0.678023
1.805000, 15.626045, 0.675381
1.806000, 15.664741, 0.672733
1.807000, 15.703286, 0.670079
1.808000, 15.741678, 0.667418
1.809000, 15.779919, 0.664752
1.810000, 15.818006, 0.662078
1.811000, 15.855941, 0.659399
1.812000, 15.893721, 0.656713
1.813000, 15.931348, 0.654022
1.814000, 15.968821, 0.651324
1.815000, 16.006139, 0.648620
1.816000, 16.043302, 0.645909
1.817000, 16.080310, 0.643193
1.818000, 16.117162, 0.640471
1.819000, 16.153859, 0.637742
1.820000, 16.190399, 0.635008
1.821000, 16.226782, 0.632268
1.822000, 16.263008, 0.629521
1.823000, 16.299077, 0.626769
1.824000, 16.334988, 0.624011
1.825000, 16.370741, 0.621247
1.826000, 16.406336, 0.618477
1.827000, 16.441772, 0.615701
1.828000, 16.477049, 0.612920
1.829000, 16.512167, 0.610133
1.830000, 16.547125, 0.607340
1.831000, 16.581923, 0.604541
1.832000, 16.616561, 0.601737
1.833000, 16.651038, 0.598927
1.834000, 16.685354, 0.596111
1.835000, 16.719508, 0.593290
1.836000, 16.753501, 0.590463
1.837000, 16.787332, 0.587631
1.838000, 16.821001, 0.584793
1.839000, 16.854507, 0.581949
1.840000, 16.887851, 0.579101
1.841000, 16.921031, 0.576246
1.842000, 16.954047, 0.573387
1.843000, 16.986900, 0.570522
1.844000, 17.019588, 0.567651
1.845000, 17.052112, 0.564775
1.846000, 17.084471, 0.561894
1.847000, 17.116666, 0.559008
1.848000, 17.148694, 0.556117
1.849000, 17.180558, 0.553220
1.850000, 17.212255, 0.550318
1.851000, 17.243786, 0.547411
1.852000, 17.275150, 0.544499
1.853000, 17.306348, 0.541581
1.854000, 17.337378, 0.538659
1.855000, 17.368241, 0.535732
1.856000, 17.398936, 0.532799
1.857000, 17.429463, 0.529862
1.858000, 17.459822, 0.526920
1.859000, 17.490012, 0.523972
1.860000, 17.520034, 0.521020
1.861000, 17.549886, 0.518063
1.862000, 17.579569, 0.515101
1.863000, 17.609082, 0.512134
1.864000, 17.638425, 0.509163
1.865000, 17.667598, 0.506187
1.866000, 17.696600, 0.503206
1.867000, 17.725432, 0.500220
1.868000, 17.754092, 0.497230
1.869000, 17.782581, 0.494235
1.870000, 17.810899, 0.491235
1.871000, 17.839045, 0.488231
1.872000, 17.867018, 0.485222
1.873000, 17.894819, 0.482209
1.874000, 17.922448, 0.479191
1.875000, 17.949903, 0.476169
1.876000, 17.977186, 0.473142
1.877000, 18.004295, 0.470111
1.878000, 18.031230, 0.467075
1.879000, 18.057992, 0.464035
1.880000, 18.084579, 0.460991
1.881000, 18.110992, 0.457943
1.882000, 18.137230, 0.454890
1.883000, 18.163293, 0.451833
1.884000, 18.189181, 0.448772
1.885000, 18.214894, 0.445706
1.886000, 18.240431, 0.442637
1.887000, 18.265793, 0.439563
1.888000, 18.290978, 0.436485
1.889000, 18.315986, 0.433404
1.890000, 18.340819, 0.430318
1.891000, 18.365474, 0.427228
1.892000, 18.389952, 0.424134
1.893000, 18.414253, 0.421036
1.894000, 18.438377, 0.417935
1.895000, 18.462323, 0.414829
1.896000, 18.486091, 0.411720
1.897000, 18.509681, 0.408606
1.898000, 18.533092, 0.405489
1.899000, 18.556325, 0.402369
1.900000, 18.579379, 0.399244
1.901000, 18.602254, 0.396116
1.902000, 18.624950, 0.392984
1.903000, 18.647466, 0.389848
1.904000, 18.669803, 0.386709
1.905000, 18.691959, 0.383566
1.906000, 18.713936, 0.380420
1.907000, 18.735733, 0.377270
1.908000, 18.757349, 0.374116
1.909000, 18.778784, 0.370959
1.910000, 18.800038, 0.367799
1.911000, 18.821112, 0.364635
1.912000, 18.842004, 0.361468
1.913000, 18.862714, 0.358298
1.914000, 18.883243, 0.355124
1.915000, 18.903590, 0.351947
1.916000, 18.923755, 0.348766
1.917000, 18.943738, 0.345583
1.918000, 18.963539, 0.342396
1.919000, 18.983156, 0.339206
1.920000, 19.002591, 0.336013
1.921000, 19.021844, 0.332816
1.922000, 19.040913, 0.329617
1.923000, 19.059798, 0.326415
1.924000, 19.078500, 0.323209
1.925000, 19.097019, 0.320001
1.926000, 19.115354, 0.316789
1.927000, 19.133504, 0.313575
1.928000, 19.151471, 0.310358
1.929000, 19.169253, 0.307138
1.930000, 19.186851, 0.303915
1.931000, 19.204264, 0.300689
1.932000, 19.221492, 0.297460
1.933000, 19.238535, 0.294229
1.934000, 19.255393, 0.290995
1.935000, 19.272066, 0.287758
1.936000, 19.288553, 0.284519
1.937000, 19.304855, 0.281277
1.938000, 19.320971, 0.278032
1.939000, 19.336901, 0.274785
1.940000, 19.352645, 0.271535
1.941000, 19.368203, 0.268283
1.942000, 19.383574, 0.265028
1.943000, 19.398759, 0.261771
1.944000, 19.413758, 0.258511
1.945000, 19.428569, 0.255249
1.946000, 19.443194, 0.251985
1.947000, 19.457632, 0.248718
1.948000, 19.471882, 0.245449
1.949000, 19.485946, 0.242178
1.950000, 19.499821, 0.238905
1.951000, 19.513510, 0.235629
1.952000, 19.527010, 0.232351
1.953000, 19.540323, 0.229071
1.954000, 19.553448, 0.225789
1.955000, 19.566384, 0.222505
1.956000, 19.579133, 0.219218
1.957000, 19.591693, 0.215930
1.958000, 19.604065, 0.212640
1.959000, 19.616248, 0.209347
1.960000, 19.628243, 0.206053
1.961000, 19.640049, 0.202757
1.962000, 19.651666, 0.199459
1.963000, 19.663094, 0.196159
1.964000, 19.674334, 0.192858
1.965000, 19.685384, 0.189554
1.966000, 19.696244, 0.186249
1.967000, 19.706915, 0.182942
1.968000, 19.717397, 0.179634
1.969000, 19.727690, 0.176323
1.970000, 19.737792, 0.173012
1.971000, 19.747705, 0.169698
1.972000, 19.757428, 0.166383
1.973000, 19.766961, 0.163066
1.974000, 19.776304, 0.159748
1.975000, 19.785457, 0.156429
1.976000, 19.794420, 0.153108
1.977000, 19.803192, 0.149785
1.978000, 19.811774, 0.146462
1.979000, 19.820166, 0.143137
1.980000, 19.828367, 0.139810
1.981000, 19.836377, 0.136482
1.982000, 19.844197, 0.133153
1.983000, 19.851826, 0.129823
1.984000, 19.859265, 0.126492
1.985000, 19.866512, 0.123159
1.986000, 19.873569, 0.119825
1.987000, 19.880434, 0.116491
1.988000, 19.887109, 0.113155
1.989000, 19.893592, 0.109818
1.990000, 19.899884, 0.106480
1.991000, 19.905985, 0.103141
1.992000, 19.911894, 0.099801
1.993000, 19.917613, 0.096460
1.994000, 19.923139, 0.093118
1.995000, 19.928475, 0.089776
1.996000, 19.933618, 0.086432
1.997000, 19.938571, 0.083088
1.998000, 19.943331, 0.079743
1.999000, 19.947900, 0.076398
2.000000, 19.952277, 0.073051
2.001000, 19.956463, 0.069704
2.002000, 19.960457, 0.066356
2.003000, 19.964259, 0.063008
2.004000, 19.967869, 0.059659
2.005000, 19.971287, 0.056310
2.006000, 19.974513, 0.052960
2.007000, 19.977548, 0.049609
2.008000, 19.980390, 0.046258
2.009000, 19.983040, 0.042907
2.010000, 19.985499, 0.039555
2.011000, 19.987765, 0.036203
2.012000, 19.989839, 0.032851
2.013000, 19.991722, 0.029498
2.014000, 19.993412, 0.026145
2.015000, 19.994910, 0.022792
2.016000, 19.996216, 0.019438
2.017000, 19.997329, 0.016085
2.018000, 19.998251, 0.012731
2.019000, 19.998980, 0.009377
2.020000, 19.999518, 0.006023
2.021000, 19.999863, 0.002669
2.022000, 20.000016, -0.000685