0.033000, 20.000000, 19.839307, -0.110684
0.066000, 19.790722, 19.516312, -0.220257
0.099000, 19.374269, 19.027463, -0.327614
0.132000, 18.754829, 18.367624, -0.431664
0.165000, 17.938656, 17.530666, -0.531338
0.198000, 16.934023, 16.510288, -0.625599
0.231000, 15.751165, 15.301121, -0.713449
0.264000, 14.402204, 13.900061, -0.793942
0.297000, 12.901051, 12.307819, -0.866195
0.330000, 11.263282, 10.530522, -0.929404
0.363000, 9.506002, 8.581195, -0.982850
0.396000, 7.647667, 6.480811, -1.025918
0.429000, 5.707902, 4.258618, -1.058104
0.462000, 3.707281, 1.951470, -1.079029
0.495000, 1.667096, -0.397932, -1.088444
0.528000, -0.390891, -2.743734, -1.086236
0.561000, -2.444703, -5.040183, -1.072432
0.594000, -4.472415, -7.244852, -1.047196
0.627000, -6.452412, -9.321314, -1.010829
0.660000, -8.363647, -11.240845, -0.963756
0.693000, -10.185880, -12.983052, -0.906527
0.726000, -11.899905, -14.535502, -0.839796
0.759000, -13.487758, -15.892640, -0.764315
0.792000, -14.932895, -17.054299, -0.680923
0.825000, -16.220357, -18.024075, -0.590525
0.858000, -17.336899, -18.807790, -0.494090
0.891000, -18.271106, -19.412146, -0.392631
0.924000, -19.013477, -19.843632, -0.287199
0.957000, -19.556501, -20.107696, -0.178872
0.990000, -19.894705, -20.208154, -0.068746
1.023000, -20.024687, -20.146831, 0.042069
1.056000, -19.945145, -19.923402, 0.152462
1.089000, -19.656875, -19.535422, 0.261323
1.122000, -19.162775, -18.978567, 0.367553
1.155000, -18.467821, -18.247073, 0.470066
1.188000, -17.579039, -17.334425, 0.567806
1.221000, -16.505453, -16.234296, 0.659748
1.254000, -15.258027, -14.941755, 0.744914
1.287000, -13.849572, -13.454727, 0.822380
1.320000, -12.294648, -11.775615, 0.891291
1.353000, -10.609430, -9.912927, 0.950874
1.386000, -8.811554, -7.882680, 1.000448
1.419000, -6.919947, -5.709248, 1.039438
1.452000, -4.954618, -3.425349, 1.067388
1.485000, -2.936443, -1.070948, 1.083967
1.518000, -0.886922, 1.308940, 1.088976
1.551000, 1.172071, 3.667292, 1.082356
1.584000, 3.218548, 5.958487, 1.064187
1.617000, 5.230670, 8.141459, 1.034684
1.650000, 7.187009, 10.182092, 0.994196
1.683000, 9.066796, 12.054541, 0.943198
1.716000, 10.850159, 13.741439, 0.882280
1.749000, 12.518339, 15.233188, 0.812135
1.782000, 14.053891, 16.526641, 0.733549
1.815000, 15.440856, 17.623482, 0.647387
1.848000, 16.664910, 18.528581, 0.554582
1.881000, 17.713491, 19.248486, 0.456118
1.914000, 18.575901, 19.790151, 0.353026
1.947000, 19.243388, 20.159930, 0.246366
1.980000, 19.709208, 20.362837, 0.137227
2.013000, 19.968671, 20.402039, 0.026709
2.046000, 20.019171, 20.278573, -0.084077
2.079000, 19.860201, 19.991258, -0.194019
2.112000, 19.493357, 19.536808, -0.302010
2.145000, 18.922328, 18.910144, -0.406956
2.178000, 18.152872, 18.104933, -0.507780
2.211000, 17.192781, 17.114374, -0.603438
2.244000, 16.051824, 15.932256, -0.692921
2.277000, 14.741675, 14.554290, -0.775270
2.310000, 13.275825, 12.979675, -0.849586
2.343000, 11.669462, 11.212784, -0.915043
2.376000, 9.939336, 9.264796, -0.970901
2.409000, 8.103594, 7.154963, -1.016520
2.442000, 6.181599, 4.911205, -1.051367
2.475000, 4.193716, 2.569709, -1.075033
2.508000, 2.161086, 0.173375, -1.087236
2.541000, 0.105382, -2.230818, -1.087831
2.574000, -1.951447, -4.595142, -1.076811
2.607000, -3.987439, -6.874606, -1.054308
2.640000, -5.980883, -9.029947, -1.020588
2.673000, -7.910569, -11.029686, -0.976049
2.706000, -9.756044, -12.851021, -0.921210
2.739000, -11.497832, -14.479636, -0.856703
2.772000, -13.117652, -15.908676, -0.783257
2.805000, -14.598604, -17.137232, -0.701690
2.838000, -15.925332, -18.168639, -0.612894
2.871000, -17.084168, -19.008832, -0.517822
2.904000, -18.063246, -19.664893, -0.417479
2.937000, -18.852598, -20.143862, -0.312906
2.970000, -19.444228, -20.451822, -0.205177
3.003000, -19.832168, -20.593242, -0.095384
3.036000, -20.012516, -20.570559, 0.015367
3.069000, -19.983460, -20.383966, 0.125964
3.102000, -19.745293, -20.031404, 0.235295
3.135000, -19.300406, -19.508743, 0.342258
3.168000, -18.653277, -18.810185, 0.445765
3.201000, -17.810442, -17.928900, 0.544750
3.234000, -16.780450, -16.857922, 0.638181
3.267000, -15.573804, -15.591330, 0.725066
3.300000, -14.202878, -14.125704, 0.804468
3.333000, -12.681822, -12.461793, 0.875514
3.366000, -11.026434, -10.606251, 0.937410
3.399000, -9.254016, -8.573220, 0.989452
3.432000, -7.383199, -6.385425, 1.031039
3.465000, -5.433752, -4.074452, 1.061684
3.498000, -3.426362, -1.679902, 1.081025
3.531000, -1.382402, 0.752633, 1.088832
3.564000, 0.676319, 3.174613, 1.085012
3.597000, 2.727818, 5.538112, 1.069611
3.630000, 4.750196, 7.799274, 1.042811
3.663000, 6.721903, 9.921067, 1.004932
3.696000, 8.621989, 11.874932, 0.956416
3.729000, 10.430343, 13.641241, 0.897828
3.762000, 12.127922, 15.208710, 0.829837
3.795000, 13.696946, 16.573109, 0.753209
3.828000, 15.121083, 17.735586, 0.668789
3.861000, 16.385604, 18.700924, 0.577496
3.894000, 17.477512, 19.475920, 0.480303
3.927000, 18.385650, 20.068007, 0.378230
3.960000, 19.100792, 20.484156, 0.272332
3.993000, 19.615706, 20.730050, 0.163689
4.026000, 19.925204, 20.809516, 0.053402
4.059000, 20.026174, 20.724191, -0.057421
4.092000, 19.917605, 20.473378, -0.167668
4.125000, 19.600585, 20.054119, -0.276230
4.158000, 19.078300, 19.461452, -0.382008
4.191000, 18.356014, 18.688908, -0.483923
4.224000, 17.441032, 17.729245, -0.580919
4.257000, 16.342654, 16.575469, -0.671979
4.290000, 15.072101, 15.222141, -0.756132
4.323000, 13.642437, 13.666956, -0.832461
4.356000, 12.068452, 11.912499, -0.900124
4.389000, 10.366534, 9.968011, -0.958357
4.422000, 8.554510, 7.850876, -1.006496
4.455000, 6.651468, 5.587487, -1.043980
4.488000, 4.677551, 3.213141, -1.070371
4.521000, 2.653736, 0.770724, -1.085354
4.554000, 0.601590, -1.691806, -1.088752
4.587000, -1.456980, -4.124818, -1.080524
4.620000, -3.499991, -6.480709, -1.060767
4.653000, -5.505648, -8.717254, -1.029718
4.686000, -7.452599, -10.800026, -0.987743
4.719000, -9.320184, -12.703603, -0.935332
4.752000, -11.088673, -14.411583, -0.873091
4.785000, -12.739479, -15.915645, -0.801727
4.818000, -14.255352, -17.214015, -0.722038
4.851000, -15.620553, -18.309693, -0.634898
4.884000, -16.820993, -19.208689, -0.541248
4.917000, -17.844364, -19.918459, -0.442081
4.950000, -18.680233, -20.446608, -0.338430
4.983000, -19.320123, -20.799887, -0.231362
5.016000, -19.757573, -20.983458, -0.121965
5.049000, -19.988180, -21.000421, -0.011343
5.082000, -20.009628, -20.851544, 0.099392
5.115000, -19.821701, -20.535206, 0.209129
5.148000, -19.426287, -20.047541, 0.316763
5.181000, -18.827364, -19.382780, 0.421201
5.214000, -18.030973, -18.533843, 0.521371
5.247000, -17.045185, -17.493188, 0.616233
5.280000, -15.880036, -16.253954, 0.704783
5.313000, -14.547461, -14.811404, 0.786070
5.346000, -13.061191, -13.164626, 0.859205
5.379000, -11.436639, -11.318363, 0.923374
5.412000, -9.690760, -9.284763, 0.977849
5.445000, -7.841882, -7.084731, 1.022003
5.478000, -5.909518, -4.748498, 1.055323
5.511000, -3.914156, -2.315074, 1.077413
5.544000, -1.877025, 0.169575, 1.088013
5.577000, 0.180148, 2.655513, 1.086996
5.610000, 2.235397, 5.092529, 1.074373
5.643000, 4.266779, 7.433897, 1.050296
5.676000, 6.252637, 9.639498, 1.015049
5.709000, 8.171852, 11.677850, 0.969049
5.742000, 10.004092, 13.526841, 0.912830
5.775000, 11.730036, 15.173309, 0.847038
5.808000, 13.331583, 16.611787, 0.772416
5.841000, 14.792038, 17.842782, 0.689793
5.874000, 16.096270, 18.870929, 0.600068
5.907000, 17.230856, 19.703253, 0.504205
5.940000, 18.184187, 20.347673, 0.403212
5.973000, 18.946565, 20.811798, 0.298137
6.006000, 19.510272, 21.102018, 0.190056
6.039000, 19.869623, 21.222871, 0.080064
6.072000, 20.021005, 21.176643, -0.030732
6.105000, 19.962899, 20.963181, -0.141219
6.138000, 19.695888, 20.579914, -0.250288
6.171000, 19.222654, 20.022067, -0.356836
6.204000, 18.547962, 19.283100, -0.459779
6.237000, 17.678630, 18.355398, -0.558055
6.270000, 16.623481, 17.231242, -0.650636
6.303000, 15.393283, 15.904087, -0.736539
6.336000, 14.000664, 14.370141, -0.814833
6.369000, 12.460010, 12.630176, -0.884657
6.402000, 10.787335, 10.691413, -0.945227
6.435000, 9.000138, 8.569221, -0.995853
6.468000, 7.117219, 6.288268, -1.035949
6.501000, 5.158487, 3.882722, -1.065046
6.534000, 3.144739, 1.395225, -1.082799
6.567000, 1.097425, -1.125468, -1.088997
6.600000, -0.961609, -3.627903, -1.083566
6.633000, -3.010373, -6.061848, -1.066571
6.666000, -5.027004, -8.381986, -1.038214
6.699000, -6.990017, -10.550742, -0.998830
6.732000, -8.878566, -12.539846, -0.948883
6.765000, -10.672676, -14.330590, -0.888949
6.798000, -12.353466, -15.913001, -0.819713
6.831000, -13.903348, -17.284308, -0.741952
6.864000, -15.306202, -18.447084, -0.656524
6.897000, -16.547532, -19.407372, -0.564354
6.930000, -17.614590, -20.172995, -0.466423
6.963000, -18.496483, -20.752137, -0.363755
6.996000, -19.184258, -21.152250, -0.257412
7.029000, -19.670962, -21.379235, -0.148476
7.062000, -19.951693, -21.436902, -0.038048
7.095000, -20.023632, -21.326652, 0.072762
7.128000, -19.886057, -21.047368, 0.182842
7.161000, -19.540347, -20.595506, 0.291083
7.194000, -18.989979, -19.965398, 0.396389
7.227000, -18.240502, -19.149783, 0.497684
7.260000, -17.299500, -18.140607, 0.593918
7.293000, -16.176543, -16.930126, 0.684078
7.326000, -14.883116, -15.512324, 0.767199
7.359000, -13.432527, -13.884627, 0.842376
7.392000, -11.839796, -12.049820, 0.908774
7.425000, -10.121521, -10.017949, 0.965646
7.458000, -8.295715, -7.807923, 1.012339
7.491000, -6.381625, -5.448393, 1.048309
7.524000, -4.399523, -2.977528, 1.073134
7.557000, -2.370483, -0.441447, 1.086519
7.590000, -0.316135, 2.108670, 1.088305
7.623000, 1.741589, 4.620372, 1.078470
7.656000, 3.780717, 7.043986, 1.057131
7.689000, 5.779498, 9.336142, 1.024542
7.722000, 7.716662, 11.462207, 0.981088
7.755000, 9.571665, 13.397348, 0.927277
7.788000, 11.324924, 15.126309, 0.863727
7.821000, 12.958024, 16.642215, 0.791159
7.854000, 14.453916, 17.944814, 0.710383
7.887000, 15.797081, 19.038526, 0.622284
7.920000, 16.973671, 19.930576, 0.527809
7.953000, 17.971631, 20.629372, 0.427957
7.986000, 18.780796, 21.143187, 0.323769
8.019000, 19.392965, 21.479159, 0.216312
8.052000, 19.801960, 21.642584, 0.106680
8.085000, 20.003666, 21.636454, -0.004024
8.118000, 19.996058, 21.461220, -0.114688
8.151000, 19.779211, 21.114762, -0.224199
8.184000, 19.355304, 20.592559, -0.331455
8.217000, 18.728602, 19.888070, -0.435364
8.250000, 17.905432, 18.993379, -0.534860
8.283000, 16.894139, 17.900105, -0.628905
8.316000, 15.705030, 16.600649, -0.716504
8.349000, 14.350291, 15.089757, -0.796713
8.382000, 12.843897, 13.366370, -0.868652
8.415000, 11.201483, 11.435618, -0.931519
8.448000, 9.440204, 9.310716, -0.984598
8.481000, 7.578565, 7.014399, -1.027279
8.514000, 5.636226, 4.579465, -1.059062
8.547000, 3.633793, 2.048054, -1.079573
8.580000, 1.592579, -0.530487, -1.088567
8.613000, -0.465641, -3.102997, -1.085937
8.646000, -2.518888, -5.616607, -1.071714
8.679000, -4.545244, -8.022787, -1.046069
8.712000, -6.523109, -10.280610, -1.009304
8.745000, -8.431462, -12.358711, -0.961853
8.778000, -10.250096, -14.235835, -0.904267
8.811000, -11.959848, -15.900152, -0.837204
8.844000, -13.542801, -17.347738, -0.761422
8.877000, -14.982467, -18.580644, -0.677759
8.910000, -16.263947, -19.604896, -0.587125
8.943000, -17.374059, -20.428667, -0.490489
8.976000, -18.301457, -21.060743, -0.388867
9.009000, -19.036712, -21.509305, -0.283311
9.042000, -19.572385, -21.781042, -0.174899
9.075000, -19.903078, -21.880528, -0.064730
9.108000, -20.025466, -21.809857, 0.046090
9.141000, -19.938321, -21.568475, 0.156447
9.174000, -19.642518, -21.153234, 0.265232
9.207000, -19.141028, -20.558631, 0.371345
9.240000, -18.438904, -19.777299, 0.473703
9.273000, -17.543244, -18.800744, 0.571251
9.306000, -16.463146, -17.620398, 0.662964
9.339000, -15.209640, -16.229010, 0.747866
9.372000, -13.795604, -14.622357, 0.825036
9.405000, -12.235659, -12.801226, 0.893622
9.438000, -10.546034, -10.773461, 0.952852
9.471000, -8.744419, -8.555804, 1.002051
9.504000, -6.849780, -6.175092, 1.040648
9.537000, -4.882164, -3.668391, 1.068190
9.570000, -2.862471, -1.081721, 1.084351
9.603000, -0.812222, 1.532672, 1.088939
9.636000, 1.246700, 4.120169, 1.081898
9.669000, 3.292310, 6.628091, 1.063312
9.702000, 5.302780, 9.009648, 1.033404
9.735000, 7.256699, 11.226818, 0.992526
9.768000, 9.133328, 13.251789, 0.941157
9.801000, 10.912830, 15.066970, 0.879891
9.834000, 12.576493, 16.663890, 0.809425
9.867000, 14.106922, 18.041404, 0.730548
9.900000, 15.488214, 19.203639, 0.644129
9.933000, 16.706108, 20.157988, 0.551101
9.966000, 17.748108, 20.913348, 0.452451
9.999000, 18.603584, 21.478685, 0.349210
10.032000, 19.263857, 21.861927, 0.242442
10.065000, 19.722256, 22.069178, 0.133233
10.098000, 19.974168, 22.104196, 0.022686
10.131000, 20.017062, 21.968098, -0.088089
10.164000, 19.850506, 21.659282, -0.197980
10.197000, 19.476174, 21.173550, -0.305879
