0.016000, 20.000000, 19.962292, -0.053665
0.032000, 19.950803, 19.886787, -0.107204
0.048000, 19.852526, 19.773280, -0.160489
0.064000, 19.705401, 19.621454, -0.213395
0.080000, 19.509774, 19.430892, -0.265797
0.096000, 19.266109, 19.201080, -0.317569
0.112000, 18.974983, 18.931425, -0.368588
0.128000, 18.637086, 18.621266, -0.418731
0.144000, 18.253222, 18.269899, -0.467877
0.160000, 17.824304, 17.876591, -0.515906
0.176000, 17.351356, 17.440610, -0.562700
0.192000, 16.835510, 16.961256, -0.608144
0.208000, 16.278005, 16.437885, -0.652125
0.224000, 15.680180, 15.869954, -0.694532
0.240000, 15.043481, 15.257051, -0.735257
0.256000, 14.369447, 14.598941, -0.774197
0.272000, 13.659715, 13.895609, -0.811251
0.288000, 12.916015, 13.147297, -0.846323
0.304000, 12.140163, 12.354557, -0.879321
0.320000, 11.334061, 11.518285, -0.910158
0.336000, 10.499689, 10.639759, -0.938751
0.352000, 9.639106, 9.720677, -0.965024
0.368000, 8.754437, 8.763177, -0.988905
0.384000, 7.847876, 7.769851, -1.010329
0.400000, 6.921674, 6.743756, -1.029239
0.416000, 5.978138, 5.688395, -1.045580
0.432000, 5.019620, 4.607702, -1.059309
0.448000, 4.048517, 3.506000, -1.070387
0.464000, 3.067259, 2.387947, -1.078783
0.480000, 2.078304, 1.258476, -1.084473
0.496000, 1.084133, 0.122715, -1.087442
0.512000, 0.087239, -1.014098, -1.087681
0.528000, -0.909873, -2.146699, -1.085189
0.544000, -1.904700, -3.269896, -1.079974
0.560000, -2.894748, -4.378649, -1.072050
0.576000, -3.877530, -5.468155, -1.061439
0.592000, -4.850586, -6.533917, -1.048172
0.608000, -5.811479, -7.571803, -1.032284
0.624000, -6.757807, -8.578096, -1.013820
0.640000, -7.687209, -9.549517, -0.992832
0.656000, -8.597370, -10.483248, -0.969376
0.672000, -9.486028, -11.376931, -0.943516
0.688000, -10.350980, -12.228660, -0.915324
0.704000, -11.190088, -13.036961, -0.884874
0.720000, -12.001280, -13.800761, -0.852248
0.736000, -12.782564, -14.519355, -0.817532
0.752000, -13.532022, -15.192366, -0.780818
0.768000, -14.247823, -15.819701, -0.742200
0.784000, -14.928222, -16.401509, -0.701780
0.800000, -15.571566, -16.938135, -0.659660
0.816000, -16.176298, -17.430081, -0.615947
0.832000, -16.740956, -17.877965, -0.570750
0.848000, -17.264181, -18.282484, -0.524184
0.864000, -17.744718, -18.644380, -0.476363
0.880000, -18.181415, -18.964409, -0.427404
0.896000, -18.573230, -19.243314, -0.377426
0.912000, -18.919229, -19.481804, -0.326552
0.928000, -19.218590, -19.680527, -0.274903
0.944000, -19.470602, -19.840061, -0.222602
0.960000, -19.674668, -19.960893, -0.169775
0.976000, -19.830307, -20.043411, -0.116547
0.992000, -19.937149, -20.087895, -0.063043
1.008000, -19.994943, -20.094511, -0.009391
1.024000, -20.003552, -20.063307, 0.044283
1.040000, -19.962956, -19.994212, 0.097853
1.056000, -19.873251, -19.887039, 0.151192
1.072000, -19.734649, -19.741487, 0.204173
1.088000, -19.547476, -19.557150, 0.256672
1.104000, -19.312176, -19.333524, 0.308564
1.120000, -19.029306, -19.070021, 0.359723
1.136000, -18.699536, -18.765981, 0.410028
1.152000, -18.323649, -18.420696, 0.459357
1.168000, -17.902542, -18.033425, 0.507590
1.184000, -17.437217, -17.603422, 0.554609
1.200000, -16.928789, -17.129964, 0.600297
1.216000, -16.378477, -16.612385, 0.644542
1.232000, -15.787605, -16.050105, 0.687232
1.248000, -15.157597, -15.442674, 0.728259
1.264000, -14.489979, -14.789810, 0.767518
1.280000, -13.786370, -14.091443, 0.804910
1.296000, -13.048483, -13.347760, 0.840335
1.312000, -12.278120, -12.559244, 0.873703
1.328000, -11.477169, -11.726723, 0.904923
1.344000, -10.647596, -10.851406, 0.933915
1.360000, -9.791446, -9.934914, 0.960599
1.376000, -8.910834, -8.979314, 0.984903
1.392000, -8.007942, -7.987129, 1.006762
1.408000, -7.085011, -6.961349, 1.026115
1.424000, -6.144338, -5.905425, 1.042909
1.440000, -5.188269, -4.823241, 1.057098
1.456000, -4.219194, -3.719089, 1.068642
1.472000, -3.239535, -2.597607, 1.077509
1.488000, -2.251748, -1.463726, 1.083674
1.504000, -1.258309, -0.322587, 1.087119
1.520000, -0.261712, 0.820540, 1.087836
1.536000, 0.735543, 1.960347, 1.085822
1.552000, 1.730951, 3.091577, 1.081082
1.568000, 2.722014, 4.209117, 1.073631
1.584000, 3.706246, 5.308077, 1.063488
1.600000, 4.681180, 6.383867, 1.050683
1.616000, 5.644374, 7.432260, 1.035250
1.632000, 6.593422, 8.449435, 1.017234
1.648000, 7.525953, 9.432016, 0.996683
1.664000, 8.439645, 10.377089, 0.973654
1.680000, 9.332225, 11.282206, 0.948210
1.696000, 10.201481, 12.145379, 0.920421
1.712000, 11.045260, 12.965058, 0.890360
1.728000, 11.861482, 13.740108, 0.858108
1.744000, 12.648138, 14.469767, 0.823752
1.760000, 13.403298, 15.153612, 0.787380
1.776000, 14.125115, 15.791516, 0.749089
1.792000, 14.811829, 16.383600, 0.708976
1.808000, 15.461770, 16.930192, 0.667146
1.824000, 16.073364, 17.431782, 0.623703
1.840000, 16.645134, 17.888986, 0.578759
1.856000, 17.175701, 18.302502, 0.532424
1.872000, 17.663791, 18.673079, 0.484813
1.888000, 18.108235, 19.001486, 0.436045
1.904000, 18.507971, 19.288482, 0.386237
1.920000, 18.862048, 19.534791, 0.335511
1.936000, 19.169621, 19.741084, 0.283988
1.952000, 19.429962, 19.907960, 0.231792
1.968000, 19.642454, 20.035928, 0.179048
1.984000, 19.806593, 20.125400, 0.125881
2.000000, 19.921993, 20.176679, 0.072417
2.016000, 19.988380, 20.189953, 0.018782
2.032000, 20.005598, 20.165291, -0.034898
2.048000, 19.973606, 20.102643, -0.088495
2.064000, 19.892479, 20.001839, -0.141883
2.080000, 19.762410, 19.862595, -0.194937
2.096000, 19.583705, 19.684517, -0.247529
2.112000, 19.356787, 19.467111, -0.299536
2.128000, 19.082193, 19.209794, -0.350832
2.144000, 18.760574, 18.911909, -0.401296
2.160000, 18.392693, 18.572745, -0.450804
2.176000, 17.979426, 18.191553, -0.499237
2.192000, 17.521759, 17.767575, -0.546477
2.208000, 17.020787, 17.300068, -0.592406
2.224000, 16.477709, 16.788338, -0.636911
2.240000, 15.893831, 16.231776, -0.679881
2.256000, 15.270562, 15.629891, -0.721207
2.272000, 14.609409, 14.982356, -0.760783
2.288000, 13.911974, 14.289048, -0.798508
2.304000, 13.179956, 13.550093, -0.834284
2.320000, 12.415141, 12.765913, -0.868018
2.336000, 11.619400, 11.937265, -0.899621
2.352000, 10.794689, 11.065284, -0.929008
2.368000, 9.943037, 10.151520, -0.956100
2.384000, 9.066549, 9.197963, -0.980826
2.400000, 8.167394, 8.207068, -1.003117
2.416000, 7.247804, 7.181756, -1.022913
2.432000, 6.310067, 6.125420, -1.040158
2.448000, 5.356520, 5.041896, -1.054806
2.464000, 4.389546, 3.935437, -1.066815
2.480000, 3.411562, 2.810663, -1.076152
2.496000, 2.425019, 1.672497, -1.082791
2.512000, 1.432389, 0.526091, -1.086713
2.528000, 0.436164, -0.623257, -1.087908
2.544000, -0.561156, -1.770192, -1.086371
2.560000, -1.557068, -2.909400, -1.082107
2.576000, -2.549071, -4.035691, -1.075129
2.592000, -3.534676, -5.144091, -1.065455
2.608000, -4.511414, -6.229918, -1.053113
2.624000, -5.476837, -7.288844, -1.038138
2.640000, -6.428531, -8.316949, -1.020570
2.656000, -7.364121, -9.310754, -1.000458
2.672000, -8.281274, -10.267249, -0.977859
2.688000, -9.177708, -11.183894, -0.952833
2.704000, -10.051201, -12.058614, -0.925448
2.720000, -10.899589, -12.889786, -0.895779
2.736000, -11.720779, -13.676203, -0.863905
2.752000, -12.512748, -14.417050, -0.829910
2.768000, -13.273553, -15.111855, -0.793884
2.784000, -14.001332, -15.760454, -0.755921
2.800000, -14.694310, -16.362938, -0.716120
2.816000, -15.350801, -16.919617, -0.674583
2.832000, -15.969212, -17.430970, -0.631414
2.848000, -16.548050, -17.897606, -0.586724
2.864000, -17.085920, -18.320226, -0.540624
2.880000, -17.581527, -18.699586, -0.493229
2.896000, -18.033686, -19.036466, -0.444654
2.912000, -18.441315, -19.331639, -0.395020
2.928000, -18.803443, -19.585849, -0.344445
2.944000, -19.119207, -19.799787, -0.293053
2.960000, -19.387858, -19.974071, -0.240966
2.976000, -19.608759, -20.109237, -0.188309
2.992000, -19.781388, -20.205718, -0.135207
3.008000, -19.905337, -20.263841, -0.081785
3.024000, -19.980312, -20.283816, -0.028171
3.040000, -20.006137, -20.265735, 0.025510
3.056000, -19.982751, -20.209567, 0.079131
3.072000, -19.910209, -20.115163, 0.132565
3.088000, -19.788683, -19.982253, 0.185686
3.104000, -19.618459, -19.810457, 0.238368
3.120000, -19.399939, -19.599293, 0.290486
3.136000, -19.133641, -19.348183, 0.341916
3.152000, -18.820196, -19.056475, 0.392534
3.168000, -18.460347, -18.723455, 0.442218
3.184000, -18.054952, -18.348366, 0.490848
3.200000, -17.604976, -17.930439, 0.538304
3.216000, -17.111495, -17.468912, 0.584471
3.232000, -16.575691, -16.963068, 0.629234
3.248000, -15.998852, -16.412264, 0.672480
3.264000, -15.382368, -15.815973, 0.714101
3.280000, -14.727729, -15.173822, 0.753991
3.296000, -14.036521, -14.485636, 0.792047
3.312000, -13.310426, -13.751485, 0.828171
3.328000, -12.551215, -12.971723, 0.862268
3.344000, -11.760745, -12.147040, 0.894250
3.360000, -10.940958, -11.278498, 0.924030
3.376000, -10.093869, -10.367572, 0.951530
3.392000, -9.221570, -9.416179, 0.976675
3.408000, -8.326221, -8.426698, 0.999396
3.424000, -7.410042, -7.401986, 1.019632
3.440000, -6.475312, -6.345372, 1.037327
3.456000, -5.524360, -5.260642, 1.052433
3.472000, -4.559561, -4.152011, 1.064906
3.488000, -3.583327, -3.024072, 1.074713
3.504000, -2.598103, -1.881741, 1.081825
3.520000, -1.606359, -0.730179, 1.086224
3.536000, -0.610582, 0.425292, 1.087896
3.552000, 0.386727, 1.579273, 1.086837
3.568000, 1.383065, 2.726392, 1.083049
3.584000, 2.375932, 3.861386, 1.076545
3.600000, 3.362836, 4.979198, 1.067341
3.616000, 4.341302, 6.075050, 1.055463
3.632000, 5.308879, 7.144517, 1.040946
3.648000, 6.263148, 8.183575, 1.023828
3.664000, 7.201724, 9.188646, 1.004158
3.680000, 8.122268, 10.156617, 0.981989
3.696000, 9.022489, 11.084857, 0.957383
3.712000, 9.900153, 11.971203, 0.930405
3.728000, 10.753086, 12.813952, 0.901130
3.744000, 11.579181, 13.611830, 0.869636
3.760000, 12.376405, 14.363961, 0.836006
3.776000, 13.142798, 15.069827, 0.800328
3.792000, 13.876485, 15.729220, 0.762698
3.808000, 14.575675, 16.342206, 0.723211
3.824000, 15.238665, 16.909071, 0.681969
3.840000, 15.863849, 17.430283, 0.639079
3.856000, 16.449713, 17.906445, 0.594647
3.872000, 16.994845, 18.338258, 0.548785
3.888000, 17.497934, 18.726486, 0.501608
3.904000, 17.957775, 19.071919, 0.453231
3.920000, 18.373267, 19.375345, 0.403773
3.936000, 18.743419, 19.637526, 0.353355
3.952000, 19.067351, 19.859172, 0.302097
3.968000, 19.344292, 20.040927, 0.250122
3.984000, 19.573588, 20.183345, 0.197556
4.000000, 19.754693, 20.286886, 0.144523
4.016000, 19.887182, 20.351899, 0.091148
4.032000, 19.970740, 20.378619, 0.037558
4.048000, 20.005171, 20.367159, -0.016121
4.064000, 19.990392, 20.317510, -0.069761
4.080000, 19.926440, 20.229540, -0.123237
4.096000, 19.813465, 20.102998, -0.176422
4.112000, 19.651734, 19.937519, -0.229190
4.128000, 19.441628, 19.732630, -0.281415
4.144000, 19.183646, 19.487762, -0.332974
4.160000, 18.878398, 19.202267, -0.383743
4.176000, 18.526608, 18.875428, -0.433599
4.192000, 18.129113, 18.506484, -0.482422
4.208000, 17.686861, 18.094654, -0.530093
4.224000, 17.200908, 17.639159, -0.576493
4.240000, 16.672418, 17.139257, -0.621510
4.256000, 16.102660, 16.594277, -0.665029
4.272000, 15.493006, 16.003652, -0.706942
4.288000, 14.844929, 15.366966, -0.747142
4.304000, 14.160000, 14.683993, -0.785526
4.320000, 13.439882, 13.954744, -0.821995
4.336000, 12.686332, 13.179510, -0.856454
4.352000, 11.901193, 12.358911, -0.888812
4.368000, 11.086390, 11.493937, -0.918983
4.384000, 10.243929, 10.585987, -0.946887
4.400000, 9.375886, 9.636901, -0.972449
4.416000, 8.484410, 8.648986, -0.995599
4.432000, 7.571712, 7.625026, -1.016274
4.448000, 6.640061, 6.568289, -1.034418
4.464000, 5.691776, 5.482507, -1.049979
4.480000, 4.729226, 4.371852, -1.062916
4.496000, 3.754817, 3.240890, -1.073191
4.512000, 2.770988, 2.094526, -1.080776
4.528000, 1.780205, 0.937924, -1.085651
4.544000, 0.784954, -0.223568, -1.087800
4.560000, -0.212268, -1.384513, -1.087219
4.576000, -1.208957, -2.539480, -1.083908
4.592000, -2.202611, -3.683136, -1.077878
4.608000, -3.190737, -4.810339, -1.069145
4.624000, -4.170856, -5.916219, -1.057733
4.640000, -5.140514, -6.996250, -1.043674
4.656000, -6.097284, -8.046306, -1.027008
4.672000, -7.038776, -9.062703, -1.007781
4.688000, -7.962641, -10.042230, -0.986045
4.704000, -8.866580, -10.982157, -0.961860
4.720000, -9.748348, -11.880233, -0.935292
4.736000, -10.605761, -12.734673, -0.906414
4.752000, -11.436700, -13.544133, -0.875302
4.768000, -12.239118, -14.307675, -0.842039
4.784000, -13.011042, -15.024728, -0.806713
4.800000, -13.750582, -15.695046, -0.769417
4.816000, -14.455931, -16.318661, -0.730248
4.832000, -15.125373, -16.895838, -0.689306
4.848000, -15.757282, -17.427031, -0.646696
4.864000, -16.350129, -17.912835, -0.602526
4.880000, -16.902484, -18.353954, -0.556906
4.896000, -17.413018, -18.751155, -0.509951
4.912000, -17.880506, -19.105239, -0.461775
4.928000, -18.303830, -19.417010, -0.412498
4.944000, -18.681981, -19.687246, -0.362238
4.960000, -19.014056, -19.916680, -0.311118
4.976000, -19.299269, -20.105974, -0.259260
4.992000, -19.536941, -20.255710, -0.206789
5.008000, -19.726511, -20.366368, -0.153828
5.024000, -19.867530, -20.438323, -0.100504
5.040000, -19.959665, -20.471833, -0.046942
5.056000, -20.002698, -20.467034, 0.006730
5.072000, -19.996529, -20.423938, 0.060386
5.088000, -19.941171, -20.342435, 0.113900
5.104000, -19.836755, -20.222289, 0.167145
5.120000, -19.683529, -20.063151, 0.219994
