0.016000, 20.000000, 19.962292, -0.053665
5.136000, -19.481852, -19.864560, 0.272324
5.152000, -19.232204, -19.625956, 0.324009
5.168000, -18.935175, -19.346693, 0.374924
5.184000, -18.591469, -19.026057, 0.424949
5.200000, -18.201905, -18.663282, 0.473961
5.216000, -17.767409, -18.257575, 0.521842
5.232000, -17.289020, -17.808140, 0.568473
5.248000, -16.767882, -17.314215, 0.613740
5.264000, -16.205246, -16.775097, 0.657529
5.280000, -15.602468, -16.190184, 0.699731
5.296000, -14.961002, -15.559017, 0.740238
5.312000, -14.282401, -14.881318, 0.778947
5.328000, -13.568315, -14.157042, 0.815758
5.344000, -12.820483, -13.386417, 0.850575
5.360000, -12.040733, -12.569993, 0.883307
5.376000, -11.230977, -11.708687, 0.913867
5.392000, -10.393205, -10.803822, 0.942173
5.408000, -9.529485, -9.857162, 0.968150
5.424000, -8.641950, -8.870938, 0.991726
5.440000, -7.732802, -7.847863, 1.012839
5.456000, -6.804300, -6.791138, 1.031429
5.472000, -5.858756, -5.704440, 1.047445
5.488000, -4.898529, -4.591897, 1.060844
5.504000, -3.926019, -3.458045, 1.071587
5.520000, -2.943660, -2.307772, 1.079645
5.536000, -1.953915, -1.146246, 1.084994
5.552000, -0.959266, 0.021164, 1.087621
5.568000, 0.037792, 1.188984, 1.087518
5.584000, 1.034755, 2.351727, 1.084684
5.600000, 2.029120, 3.503991, 1.079129
5.616000, 3.018393, 4.640551, 1.070866
5.632000, 4.000091, 5.756444, 1.059921
5.648000, 4.971755, 6.847042, 1.046323
5.664000, 5.930953, 7.908116, 1.030110
5.680000, 6.875287, 8.935878, 1.011327
5.696000, 7.802403, 9.927013, 0.990025
5.712000, 8.709992, 10.878693, 0.966265
5.728000, 9.595798, 11.788577, 0.940109
5.744000, 10.457626, 12.654795, 0.911629
5.760000, 11.293346, 13.475931, 0.880902
5.776000, 12.100897, 14.250982, 0.848009
5.792000, 12.878294, 14.979325, 0.813037
5.808000, 13.623632, 15.660671, 0.776079
5.824000, 14.335089, 16.295019, 0.737230
5.840000, 15.010932, 16.882610, 0.696591
5.856000, 15.649520, 17.423883, 0.654265
5.872000, 16.249306, 17.919427, 0.610360
5.888000, 16.808843, 18.369943, 0.564986
5.904000, 17.326784, 18.776205, 0.518256
5.920000, 17.801886, 19.139024, 0.470285
5.936000, 18.233011, 19.459217, 0.421192
5.952000, 18.619132, 19.737582, 0.371096
5.968000, 18.959328, 19.974870, 0.320117
5.984000, 19.252790, 20.171768, 0.268380
6.000000, 19.498822, 20.328877, 0.216006
6.016000, 19.696842, 20.446706, 0.163122
6.032000, 19.846381, 20.525652, 0.109852
6.048000, 19.947086, 20.565997, 0.056323
6.064000, 19.998720, 20.567900, 0.002661
6.080000, 20.001159, 20.531398, -0.051007
6.096000, 19.954400, 20.456396, -0.104554
6.112000, 19.858552, 20.342682, -0.157855
6.128000, 19.713840, 20.189918, -0.210783
6.144000, 19.520608, 19.997658, -0.263213
6.160000, 19.279312, 19.765352, -0.315019
6.176000, 18.990524, 19.492358, -0.366079
6.192000, 18.654928, 19.177963, -0.416268
6.208000, 18.273321, 18.821397, -0.465466
6.224000, 17.846613, 18.421857, -0.513553
6.240000, 17.375823, 17.978533, -0.560411
6.256000, 16.862075, 17.490640, -0.605925
6.272000, 16.306604, 16.957447, -0.649981
6.288000, 15.710746, 16.378317, -0.692468
6.304000, 15.075938, 15.752747, -0.733279
6.320000, 14.403717, 15.080411, -0.772310
6.336000, 13.695715, 14.361206, -0.809460
6.352000, 12.953657, 13.595297, -0.844633
6.368000, 12.179355, 12.783166, -0.877736
6.384000, 11.374706, 11.925656, -0.908681
6.400000, 10.541688, 11.024013, -0.937388
6.416000, 9.682354, 10.079924, -0.963777
6.432000, 8.798829, 9.095541, -0.987778
6.448000, 7.893300, 8.073506, -1.009326
6.464000, 6.968018, 7.016951, -1.028361
6.480000, 6.025286, 5.929495, -1.044831
6.496000, 5.067455, 4.815218, -1.058691
6.512000, 4.096919, 3.678621, -1.069901
6.528000, 3.116107, 2.524576, -1.078430
6.544000, 2.127475, 1.358251, -1.084255
6.560000, 1.133503, 0.185031, -1.087359
6.576000, 0.136686, -0.989574, -1.087733
6.592000, -0.860474, -2.160024, -1.085377
6.608000, -1.855474, -3.320848, -1.080296
6.624000, -2.845817, -4.466739, -1.072506
6.640000, -3.829018, -5.592641, -1.062028
6.656000, -4.802613, -6.693825, -1.048891
6.672000, -5.764166, -7.765957, -1.033133
6.688000, -6.711272, -8.805144, -1.014796
6.704000, -7.641568, -9.807964, -0.993931
6.720000, -8.552737, -10.771489, -0.970596
6.736000, -9.442514, -11.693285, -0.944854
6.752000, -10.308692, -12.571397, -0.916775
6.768000, -11.149130, -13.404331, -0.886435
6.784000, -11.961754, -14.191019, -0.853915
6.800000, -12.744566, -14.930784, -0.819301
6.816000, -13.495645, -15.623290, -0.782683
6.832000, -14.213157, -16.268502, -0.744158
6.848000, -14.895351, -16.866638, -0.703825
6.864000, -15.540570, -17.418117, -0.661786
6.880000, -16.147251, -17.923521, -0.618149
6.896000, -16.713928, -18.383551, -0.573024
6.912000, -17.239238, -18.798983, -0.526523
6.928000, -17.721919, -19.170640, -0.478761
6.944000, -18.160815, -19.499352, -0.429856
6.960000, -18.554878, -19.785934, -0.379926
6.976000, -18.903169, -20.031158, -0.329093
6.992000, -19.204859, -20.235732, -0.277479
7.008000, -19.459233, -20.400284, -0.225208
7.024000, -19.665689, -20.525343, -0.172404
7.040000, -19.823738, -20.611334, -0.119193
7.056000, -19.933006, -20.658561, -0.065700
7.072000, -19.993235, -20.667210, -0.012053
7.088000, -20.004284, -20.637337, 0.041624
7.104000, -19.966127, -20.568871, 0.095202
7.120000, -19.878852, -20.461616, 0.148555
7.136000, -19.742667, -20.315253, 0.201557
7.152000, -19.557893, -20.129348, 0.254083
7.168000, -19.324967, -19.903361, 0.306007
7.184000, -19.044440, -19.636657, 0.357206
7.200000, -18.716977, -19.328524, 0.407557
7.216000, -18.343357, -18.978188, 0.456937
7.232000, -17.924468, -18.584840, 0.505227
7.248000, -17.461311, -18.147655, 0.552308
7.264000, -16.954992, -17.665825, 0.598065
7.280000, -16.406726, -17.138594, 0.642384
7.296000, -15.817831, -16.565291, 0.685154
7.312000, -15.189729, -15.945370, 0.726266
7.328000, -14.523937, -15.278456, 0.765615
7.344000, -13.822073, -14.564391, 0.803102
7.360000, -13.085844, -13.803277, 0.838627
7.376000, -12.317047, -12.995527, 0.872098
7.392000, -11.517566, -12.141911, 0.903427
7.408000, -10.689365, -11.243598, 0.932531
7.424000, -9.834484, -10.302196, 0.959331
7.440000, -8.955034, -9.319781, 0.983755
7.456000, -8.053193, -8.298918, 1.005736
7.472000, -7.131202, -7.242670, 1.025215
7.488000, -6.191354, -6.154594, 1.042137
7.504000, -5.235993, -5.038721, 1.056456
7.520000, -4.267505, -3.899516, 1.068132
7.536000, -3.288313, -2.741829, 1.077133
7.552000, -2.300871, -1.570825, 1.083432
7.568000, -1.307654, -0.391903, 1.087013
7.584000, -0.311154, 0.789393, 1.087865
7.600000, 0.686127, 1.967472, 1.085986
7.616000, 1.681685, 3.136796, 1.081381
7.632000, 2.673022, 4.291978, 1.074064
7.648000, 3.657651, 5.427867, 1.064054
7.664000, 4.633104, 6.539636, 1.051380
7.680000, 5.596938, 7.622844, 1.036077
7.696000, 6.546743, 8.673489, 1.018187
7.712000, 7.480148, 9.688045, 0.997761
7.728000, 8.394828, 10.663482, 0.974853
7.744000, 9.288507, 11.597266, 0.949528
7.760000, 10.158970, 12.487359, 0.921853
7.776000, 11.004062, 13.332186, 0.891902
7.792000, 11.821698, 14.130613, 0.859758
7.808000, 12.609866, 14.881903, 0.825503
7.824000, 13.366631, 15.585676, 0.789229
7.840000, 14.090143, 16.241859, 0.751031
7.856000, 14.778638, 16.850644, 0.711006
7.872000, 15.430440, 17.412433, 0.669258
7.888000, 16.043971, 17.927798, 0.625893
7.904000, 16.617748, 18.397437, 0.581020
7.920000, 17.150388, 18.822131, 0.534752
7.936000, 17.640613, 19.202712, 0.487202
7.952000, 18.087247, 19.540023, 0.438488
7.968000, 18.489223, 19.834898, 0.388729
7.984000, 18.845583, 20.088129, 0.338045
8.000000, 19.155480, 20.300445, 0.286559
8.016000, 19.418178, 20.472498, 0.234394
8.032000, 19.633055, 20.604843, 0.181674
8.048000, 19.799602, 20.697929, 0.128525
8.064000, 19.917425, 20.752086, 0.075072
8.080000, 19.986246, 20.767523, 0.021443
8.096000, 20.005903, 20.744319, -0.032238
8.112000, 19.976350, 20.682425, -0.085842
8.128000, 19.897656, 20.581665, -0.139244
8.144000, 19.770007, 20.441737, -0.192316
8.160000, 19.593704, 20.262221, -0.244935
8.176000, 19.369165, 20.042586, -0.296973
8.192000, 19.096920, 19.782207, -0.348308
8.208000, 18.777614, 19.480373, -0.398815
8.224000, 18.412007, 19.136309, -0.448374
8.240000, 18.000969, 18.749196, -0.496863
8.256000, 17.545478, 18.318197, -0.544165
8.272000, 17.046625, 17.842486, -0.590162
8.288000, 16.505604, 17.321279, -0.634740
8.304000, 15.923717, 16.753870, -0.677789
8.320000, 15.302366, 16.139675, -0.719198
8.336000, 14.643054, 15.478270, -0.758864
8.352000, 13.947379, 14.769441, -0.796683
8.368000, 13.217034, 14.013228, -0.832558
8.384000, 12.453801, 13.209975, -0.866395
8.400000, 11.659548, 12.360380, -0.898105
8.416000, 10.836226, 11.465534, -0.927604
8.432000, 9.985861, 10.526964, -0.954813
8.448000, 9.110553, 9.546668, -0.979657
8.464000, 8.212470, 8.527133, -1.002070
8.480000, 7.293839, 7.471352, -1.021991
8.496000, 6.356947, 6.382818, -1.039364
8.512000, 5.404129, 5.265506, -1.054141
8.528000, 4.437763, 4.123845, -1.066282
8.544000, 3.460268, 2.962658, -1.075752
8.560000, 2.474090, 1.787105, -1.082526
8.576000, 1.481704, 0.602597, -1.086583
8.592000, 0.485598, -0.585292, -1.087913
8.608000, -0.511727, -1.770923, -1.086511
8.624000, -1.507767, -2.948693, -1.082383
8.640000, -2.500022, -4.113133, -1.075539
8.656000, -3.486004, -5.259002, -1.065998
8.672000, -4.463238, -6.381370, -1.053788
8.688000, -5.429280, -7.475689, -1.038942
8.704000, -6.381711, -8.537849, -1.021501
8.720000, -7.318154, -9.564216, -1.001515
8.736000, -8.236275, -10.551653, -0.979037
8.752000, -9.133790, -11.497532, -0.954129
8.768000, -10.008472, -12.399721, -0.926860
8.784000, -10.858154, -13.256566, -0.897302
8.800000, -11.680740, -14.066861, -0.865535
8.816000, -12.474205, -14.829812, -0.831644
8.832000, -13.236599, -15.544987, -0.795716
8.848000, -13.966058, -16.212278, -0.757847
8.864000, -14.660802, -16.831846, -0.718135
8.880000, -15.319139, -17.404075, -0.676681
8.896000, -15.939475, -17.929526, -0.633591
8.912000, -16.520308, -18.408895, -0.588974
8.928000, -17.060240, -18.842965, -0.542941
8.944000, -17.557972, -19.232577, -0.495607
8.960000, -18.012311, -19.578588, -0.447088
8.976000, -18.422172, -19.881849, -0.397503
8.992000, -18.786576, -20.143170, -0.346973
9.008000, -19.104657, -20.363306, -0.295618
9.024000, -19.375660, -20.542931, -0.243563
9.040000, -19.598942, -20.682626, -0.190931
9.056000, -19.773974, -20.782863, -0.137848
9.072000, -19.900344, -20.844001, -0.084439
9.088000, -19.977752, -20.866270, -0.030831
9.104000, -20.006016, -20.849775, 0.022849
9.120000, -19.985070, -20.794488, 0.076476
9.136000, -19.914962, -20.700253, 0.129922
9.152000, -19.795858, -20.566786, 0.183062
9.168000, -19.628039, -20.393682, 0.235769
9.184000, -19.411902, -20.180423, 0.287917
9.200000, -19.147959, -19.926390, 0.339384
9.216000, -18.836835, -19.630875, 0.390045
9.232000, -18.479267, -19.293104, 0.439778
9.248000, -18.076108, -18.912250, 0.488463
9.264000, -17.628318, -18.487464, 0.535981
9.280000, -17.136967, -18.017902, 0.582215
9.296000, -16.603232, -17.502753, 0.627049
9.312000, -16.028395, -16.941281, 0.670373
9.328000, -15.413842, -16.332861, 0.712077
9.344000, -14.761057, -15.677022, 0.752055
9.360000, -14.071624, -14.973495, 0.790205
9.376000, -13.347217, -14.222258, 0.826427
9.392000, -12.589605, -13.423589, 0.860627
9.408000, -11.800640, -12.578111, 0.892716
9.424000, -10.982259, -11.686837, 0.922607
9.440000, -10.136475, -10.751216, 0.950222
9.456000, -9.265376, -9.773164, 0.975485
9.472000, -8.371117, -8.755090, 0.998328
9.488000, -7.455918, -7.699913, 1.018689
9.504000, -6.522053, -6.611060, 1.036511
9.520000, -5.571850, -5.492453, 1.051745
9.536000, -4.607680, -4.348474, 1.064350
9.552000, -3.631956, -3.183922, 1.074290
9.568000, -2.647120, -2.003945, 1.081536
9.584000, -1.655640, -0.813965, 1.086070
9.600000, -0.660005, 0.380418, 1.087877
9.616000, 0.337288, 1.573517, 1.086954
9.632000, 1.333733, 2.759667, 1.083301
9.648000, 2.326831, 3.933318, 1.076931
9.664000, 3.314088, 5.089140, 1.067860
9.680000, 4.293031, 6.222100, 1.056115
9.696000, 5.261205, 7.327545, 1.041727
9.712000, 6.216190, 8.401252, 1.024737
9.728000, 7.155600, 9.439478, 1.005192
9.744000, 8.077092, 10.438981, 0.983146
9.760000, 8.978374, 11.397031, 0.958659
9.776000, 9.857208, 12.311403, 0.931798
9.792000, 10.711417, 13.180362, 0.902635
9.808000, 11.538891, 14.002628, 0.871248
9.824000, 12.337593, 14.777345, 0.837722
9.840000, 13.105560, 15.504032, 0.802144
9.856000, 13.840911, 16.182540, 0.764608
9.872000, 14.541851, 16.812999, 0.725210
9.888000, 15.206675, 17.395775, 0.684054
9.904000, 15.833770, 17.931417, 0.641242
9.920000, 16.421617, 18.420614, 0.596884
9.936000, 16.968800, 18.864156, 0.551091
9.952000, 17.474003, 19.262888, 0.503976
9.968000, 17.936014, 19.617683, 0.455656
9.984000, 18.353729, 19.929408, 0.406249
10.000000, 18.726151, 20.198894, 0.355875
10.016000, 19.052393, 20.426917, 0.304656
10.032000, 19.331681, 20.614177, 0.252714
10.048000, 19.563352, 20.761278, 0.200174
10.064000, 19.746857, 20.868720, 0.147161
10.080000, 19.881764, 20.936885, 0.093800
10.096000, 19.967754, 20.966031, 0.040218
10.112000, 20.004623, 20.956286, -0.013459
10.128000, 19.992284, 20.907644, -0.067105
10.144000, 19.930767, 20.819971, -0.120592
10.160000, 19.820217, 20.693000, -0.173794
10.176000, 19.660895, 20.526342, -0.226585
10.192000, 19.453177, 20.319492, -0.278841
10.208000, 19.197554, 20.071839, -0.330436
10.224000, 18.894633, 19.782681, -0.381247
10.240000, 18.545132, 19.451241, -0.431151
10.256000, 18.149882, 19.076689, -0.480028
10.272000, 17.709825, 18.658164, -0.527758
