0.033000, 20.000000, 20.000000, -0.110684
0.066000, 19.790722, 20.000000, -0.220257
0.099000, 19.374269, 19.677859, -0.327614
0.132000, 18.754829, 19.677859, -0.431664
0.165000, 17.938656, 18.697937, -0.531338
0.198000, 16.934023, 18.697937, -0.625599
0.231000, 15.751165, 17.020526, -0.713449
0.264000, 14.402204, 17.020526, -0.793942
0.297000, 12.901051, 14.597936, -0.866195
0.330000, 11.263282, 14.597936, -0.929404
0.363000, 9.506002, 11.409391, -0.982850
0.396000, 7.647667, 11.409391, -1.025918
0.429000, 5.707902, 7.508122, -1.058104
0.462000, 3.707281, 7.508122, -1.079029
0.495000, 1.667096, 3.063441, -1.088444
0.528000, -0.390891, 3.063441, -1.086236
0.561000, -2.444703, -1.633621, -1.072432
0.594000, -4.472415, -1.633621, -1.047196
0.627000, -6.452412, -6.224124, -1.010829
0.660000, -8.363647, -6.224124, -0.963756
0.693000, -10.185880, -10.375363, -0.906527
0.726000, -11.899905, -10.375363, -0.839796
0.759000, -13.487758, -13.859246, -0.764315
0.792000, -14.932895, -13.859246, -0.680923
0.825000, -16.220357, -16.573794, -0.590525
0.858000, -17.336899, -16.573794, -0.494090
0.891000, -18.271106, -18.513882, -0.392631
0.924000, -19.013477, -18.513882, -0.287199
0.957000, -19.556501, -19.723039, -0.178872
0.990000, -19.894705, -19.723039, -0.068746
1.023000, -20.024687, -20.251379, 0.042069
1.056000, -19.945145, -20.251379, 0.152462
1.089000, -19.656875, -20.128684, 0.261323
1.122000, -19.162775, -20.128684, 0.367553
1.155000, -18.467821, -19.352417, 0.470066
1.188000, -17.579039, -19.352417, 0.567806
1.221000, -16.505453, -17.888915, 0.659748
1.254000, -15.258027, -17.888915, 0.744914
1.287000, -13.849572, -15.688123, 0.822380
1.320000, -12.294648, -15.688123, 0.891291
1.353000, -10.609430, -12.713928, 0.950874
1.386000, -8.811554, -12.713928, 1.000448
1.419000, -6.919947, -8.989357, 1.039438
1.452000, -4.954618, -8.989357, 1.067388
1.485000, -2.936443, -4.644475, 1.083967
1.518000, -0.886922, -4.644475, 1.088976
1.551000, 1.172071, 0.061855, 1.082356
1.584000, 3.218548, 0.061855, 1.064187
1.617000, 5.230670, 4.777117, 1.034684
1.650000, 7.187009, 4.777117, 0.994196
1.683000, 9.066796, 9.143890, 0.943198
1.716000, 10.850159, 9.143890, 0.882280
1.749000, 12.518339, 12.891863, 0.812135
1.782000, 14.053891, 12.891863, 0.733549
1.815000, 15.440856, 15.879598, 0.647387
1.848000, 16.664910, 15.879598, 0.554582
1.881000, 17.713491, 18.077409, 0.456118
1.914000, 18.575901, 18.077409, 0.353026
1.947000, 19.243388, 19.520366, 0.246366
1.980000, 19.709208, 19.520366, 0.137227
2.013000, 19.968671, 20.261665, 0.026709
2.046000, 20.019171, 20.261665, -0.084077
2.079000, 19.860201, 20.340258, -0.194019
2.112000, 19.493357, 20.340258, -0.302010
2.145000, 18.922328, 19.764252, -0.406956
2.178000, 18.152872, 19.764252, -0.507780
2.211000, 17.192781, 18.508066, -0.603438
2.244000, 16.051824, 18.508066, -0.692921
2.277000, 14.741675, 16.522904, -0.775270
2.310000, 13.275825, 16.522904, -0.849586
2.343000, 11.669462, 13.762436, -0.915043
2.376000, 9.939336, 13.762436, -0.970901
2.409000, 8.103594, 10.224796, -1.016520
2.442000, 6.181599, 10.224796, -1.051367
2.475000, 4.193716, 6.003241, -1.075033
2.508000, 2.161086, 6.003241, -1.087236
2.541000, 0.105382, 1.320884, -1.087831
2.574000, -1.951447, 1.320884, -1.076811
2.607000, -3.987439, -3.485171, -1.054308
2.640000, -5.980883, -3.485171, -1.020588
2.673000, -7.910569, -8.041707, -0.976049
2.706000, -9.756044, -8.041707, -0.921210
2.739000, -11.497832, -12.039867, -0.856703
2.772000, -13.117652, -12.039867, -0.783257
2.805000, -14.598604, -15.296923, -0.701690
2.838000, -15.925332, -15.296923, -0.612894
2.871000, -17.084168, -17.754475, -0.517822
2.904000, -18.063246, -17.754475, -0.417479
2.937000, -18.852598, -19.435404, -0.312906
2.970000, -19.444228, -19.435404, -0.205177
3.003000, -19.832168, -20.393715, -0.095384
3.036000, -20.012516, -20.393715, 0.015367
3.069000, -19.983460, -20.676670, 0.125964
3.102000, -19.745293, -20.676670, 0.235295
3.135000, -19.300406, -20.303333, 0.342258
3.168000, -18.653277, -20.303333, 0.445765
3.201000, -17.810442, -19.257607, 0.544750
3.234000, -16.780450, -19.257607, 0.638181
3.267000, -15.573804, -17.494470, 0.725066
3.300000, -14.202878, -17.494470, 0.804468
3.333000, -12.681822, -14.960827, 0.875514
3.366000, -11.026434, -14.960827, 0.937410
3.399000, -9.254016, -11.633173, 0.989452
3.432000, -7.383199, -11.633173, 1.031039
3.465000, -5.433752, -7.568449, 1.061684
3.498000, -3.426362, -7.568449, 1.081025
3.531000, -1.382402, -2.948960, 1.088832
3.564000, 0.676319, -2.948960, 1.085012
3.597000, 2.727818, 1.913677, 1.069611
3.630000, 4.750196, 1.913677, 1.042811
3.663000, 6.721903, 6.639955, 1.004932
3.696000, 8.621989, 6.639955, 0.956416
3.729000, 10.430343, 10.885404, 0.897828
3.762000, 12.127922, 10.885404, 0.829837
3.795000, 13.696946, 14.421901, 0.753209
3.828000, 15.121083, 14.421901, 0.668789
3.861000, 16.385604, 17.155253, 0.577496
3.894000, 17.477512, 17.155253, 0.480303
3.927000, 18.385650, 19.089940, 0.378230
3.960000, 19.100792, 19.089940, 0.272332
3.993000, 19.615706, 20.276873, 0.163689
4.026000, 19.925204, 20.276873, 0.053402
4.059000, 20.026174, 20.769867, -0.057421
4.092000, 19.917605, 20.769867, -0.167668
4.125000, 19.600585, 20.598792, -0.276230
4.158000, 19.078300, 20.598792, -0.382008
4.191000, 18.356014, 19.758234, -0.483923
4.224000, 17.441032, 19.758234, -0.580919
4.257000, 16.342654, 18.209636, -0.671979
4.290000, 15.072101, 18.209636, -0.756132
4.323000, 13.642437, 15.897533, -0.832461
4.356000, 12.068452, 15.897533, -0.900124
4.389000, 10.366534, 12.782486, -0.958357
4.422000, 8.554510, 12.782486, -1.006496
4.455000, 6.651468, 8.890077, -1.043980
4.488000, 4.677551, 8.890077, -1.070371
4.521000, 2.653736, 4.362324, -1.085354
4.554000, 0.601590, 4.362324, -1.088752
4.587000, -1.456980, -0.520957, -1.080524
4.620000, -3.499991, -0.520957, -1.060767
4.653000, -5.505648, -5.384259, -1.029718
4.686000, -7.452599, -5.384259, -0.987743
4.719000, -9.320184, -9.855159, -0.935332
4.752000, -11.088673, -9.855159, -0.873091
4.785000, -12.739479, -13.661419, -0.801727
4.818000, -14.255352, -13.661419, -0.722038
4.851000, -15.620553, -16.669674, -0.634898
4.884000, -16.820993, -16.669674, -0.541248
4.917000, -17.844364, -18.861573, -0.442081
4.950000, -18.680233, -18.861573, -0.338430
4.983000, -19.320123, -20.281621, -0.231362
5.016000, -19.757573, -20.281621, -0.121965
5.049000, -19.988180, -20.988461, -0.011343
5.082000, -20.009628, -20.988461, 0.099392
5.115000, -19.821701, -21.022400, 0.209129
5.148000, -19.426287, -21.022400, 0.316763
5.181000, -18.827364, -20.389471, 0.421201
5.214000, -18.030973, -20.389471, 0.521371
5.247000, -17.045185, -19.059456, 0.616233
5.280000, -15.880036, -19.059456, 0.704783
5.313000, -14.547461, -16.977558, 0.786070
5.346000, -13.061191, -16.977558, 0.859205
5.379000, -11.436639, -14.092158, 0.923374
5.412000, -9.690760, -14.092158, 0.977849
5.445000, -7.841882, -10.400229, 1.022003
5.478000, -5.909518, -10.400229, 1.055323
5.511000, -3.914156, -6.002107, 1.077413
5.544000, -1.877025, -6.002107, 1.088013
5.577000, 0.180148, -1.138079, 1.086996
5.610000, 2.235397, -1.138079, 1.074373
5.643000, 4.266779, 3.831690, 1.050296
5.676000, 6.252637, 3.831690, 1.015049
5.709000, 8.171852, 8.514672, 0.969049
5.742000, 10.004092, 8.514672, 0.912830
5.775000, 11.730036, 12.594304, 0.847038
5.808000, 13.331583, 12.594304, 0.772416
5.841000, 14.792038, 15.891785, 0.689793
5.874000, 16.096270, 15.891785, 0.600068
5.907000, 17.230856, 18.358468, 0.504205
5.940000, 18.184187, 18.358468, 0.403212
5.973000, 18.946565, 20.026875, 0.298137
6.006000, 19.510272, 20.026875, 0.190056
6.039000, 19.869623, 20.957406, 0.080064
6.072000, 20.021005, 20.957406, -0.030732
6.105000, 19.962899, 21.199727, -0.141219
6.138000, 19.695888, 21.199727, -0.250288
6.171000, 19.222654, 20.771718, -0.356836
6.204000, 18.547962, 20.771718, -0.459779
6.237000, 17.678630, 19.653286, -0.558055
6.270000, 16.623481, 19.653286, -0.650636
6.303000, 15.393283, 17.793717, -0.736539
6.336000, 14.000664, 17.793717, -0.814833
6.369000, 12.460010, 15.134426, -0.884657
6.402000, 10.787335, 15.134426, -0.945227
6.435000, 9.000138, 11.649870, -0.995853
6.468000, 7.117219, 11.649870, -1.035949
6.501000, 5.158487, 7.402729, -1.065046
6.534000, 3.144739, 7.402729, -1.082799
6.567000, 1.097425, 2.591716, -1.088997
6.600000, -0.961609, 2.591716, -1.083566
6.633000, -3.010373, -2.447299, -1.066571
6.666000, -5.027004, -2.447299, -1.038214
6.699000, -6.990017, -7.312316, -0.998830
6.732000, -8.878566, -7.312316, -0.948883
6.765000, -10.672676, -11.647997, -0.888949
6.798000, -12.353466, -11.647997, -0.819713
6.831000, -13.903348, -15.229020, -0.741952
6.864000, -15.306202, -15.229020, -0.656524
6.897000, -16.547532, -17.972003, -0.564354
6.930000, -17.614590, -17.972003, -0.466423
6.963000, -18.496483, -19.893162, -0.363755
6.996000, -19.184258, -19.893162, -0.257412
7.029000, -19.670962, -21.051890, -0.148476
7.062000, -19.951693, -21.051890, -0.038048
7.095000, -20.023632, -21.506044, 0.072762
7.128000, -19.886057, -21.506044, 0.182842
7.161000, -19.540347, -21.285454, 0.291083
7.194000, -18.989979, -21.285454, 0.396389
7.227000, -18.240502, -20.381373, 0.497684
7.260000, -17.299500, -20.381373, 0.593918
7.293000, -16.176543, -18.749574, 0.684078
7.326000, -14.883116, -18.749574, 0.767199
7.359000, -13.432527, -16.328056, 0.842376
7.392000, -11.839796, -16.328056, 0.908774
7.425000, -10.121521, -13.072629, 0.965646
7.458000, -8.295715, -13.072629, 1.012339
7.491000, -6.381625, -9.010042, 1.048309
7.524000, -4.399523, -9.010042, 1.073134
7.557000, -2.370483, -4.293540, 1.086519
7.590000, -0.316135, -4.293540, 1.088305
7.623000, 1.741589, 0.775651, 1.078470
7.656000, 3.780717, 0.775651, 1.057131
7.689000, 5.779498, 5.797598, 1.024542
7.722000, 7.716662, 5.797598, 0.981088
7.755000, 9.571665, 10.383310, 0.927277
7.788000, 11.324924, 10.383310, 0.863727
7.821000, 12.958024, 14.257530, 0.791159
7.854000, 14.453916, 14.257530, 0.710383
7.887000, 15.797081, 17.294369, 0.622284
7.920000, 16.973671, 17.294369, 0.527809
7.953000, 17.971631, 19.486449, 0.427957
7.986000, 18.780796, 19.486449, 0.323769
8.019000, 19.392965, 20.887425, 0.216312
8.052000, 19.801960, 20.887425, 0.106680
8.085000, 20.003666, 21.561100, -0.004024
8.118000, 19.996058, 21.561100, -0.114688
8.151000, 19.779211, 21.548806, -0.224199
8.184000, 19.355304, 21.548806, -0.331455
8.217000, 18.728602, 20.854094, -0.435364
8.250000, 17.905432, 20.854094, -0.534860
8.283000, 16.894139, 19.441647, -0.628905
8.316000, 15.705030, 19.441647, -0.716504
8.349000, 14.350291, 17.250298, -0.796713
8.382000, 12.843897, 17.250298, -0.868652
8.415000, 11.201483, 14.223225, -0.931519
8.448000, 9.440204, 14.223225, -0.984598
8.481000, 7.578565, 10.357383, -1.027279
8.514000, 5.636226, 10.357383, -1.059062
8.547000, 3.633793, 5.762916, -1.079573
8.580000, 1.592579, 5.762916, -1.088567
8.613000, -0.465641, 0.701288, -1.085937
8.646000, -2.518888, 0.701288, -1.071714
8.679000, -4.545244, -4.440732, -1.046069
8.712000, -6.523109, -4.440732, -1.009304
8.745000, -8.431462, -9.250316, -0.961853
8.778000, -10.250096, -9.250316, -0.904267
8.811000, -11.959848, -13.405153, -0.837204
8.844000, -13.542801, -13.405153, -0.761422
8.877000, -14.982467, -16.733713, -0.677759
8.910000, -16.263947, -16.733713, -0.587125
8.943000, -17.374059, -19.200051, -0.490489
8.976000, -18.301457, -19.200051, -0.388867
9.009000, -19.036712, -20.848162, -0.283311
9.042000, -19.572385, -20.848162, -0.174899
9.075000, -19.903078, -21.745641, -0.064730
9.108000, -20.025466, -21.745641, 0.046090
9.141000, -19.938321, -21.944696, 0.156447
9.174000, -19.642518, -21.944696, 0.265232
9.207000, -19.141028, -21.461738, 0.371345
9.240000, -18.438904, -21.461738, 0.473703
9.273000, -17.543244, -20.272077, 0.571251
9.306000, -16.463146, -20.272077, 0.662964
9.339000, -15.209640, -18.318346, 0.747866
9.372000, -13.795604, -18.318346, 0.825036
9.405000, -12.235659, -15.535121, 0.893622
9.438000, -10.546034, -15.535121, 0.952852
9.471000, -8.744419, -11.893223, 1.002051
9.504000, -6.849780, -11.893223, 1.040648
9.537000, -4.882164, -7.459734, 1.068190
9.570000, -2.862471, -7.459734, 1.084351
9.603000, -0.812222, -2.449442, 1.088939
9.636000, 1.246700, -2.449442, 1.081898
9.669000, 3.292310, 2.776517, 1.063312
9.702000, 5.302780, 2.776517, 1.033404
9.735000, 7.256699, 7.791873, 0.992526
9.768000, 9.133328, 7.791873, 0.941157
9.801000, 10.912830, 12.228862, 0.879891
9.834000, 12.576493, 12.228862, 0.809425
9.867000, 14.106922, 15.864043, 0.730548
9.900000, 15.488214, 15.864043, 0.644129
9.933000, 16.706108, 18.624377, 0.551101
9.966000, 17.748108, 18.624377, 0.452451
9.999000, 18.603584, 20.537528, 0.349210
10.032000, 19.263857, 20.537528, 0.242442
10.065000, 19.722256, 21.671106, 0.133233
