0.033000, 20.000000, 19.909297, -0.110684
0.066000, 19.790722, 19.667881, -0.220257
0.099000, 19.374269, 19.262696, -0.327614
0.132000, 18.754829, 18.689368, -0.431664
0.165000, 17.938656, 17.942214, -0.531338
0.198000, 16.934023, 17.014948, -0.625599
0.231000, 15.751165, 15.901638, -0.713449
0.264000, 14.402204, 14.597926, -0.793942
0.297000, 12.901051, 13.102472, -0.866195
0.330000, 11.263282, 11.418544, -0.929404
0.363000, 9.506002, 9.555584, -0.982850
0.396000, 7.647667, 7.530497, -1.025918
0.429000, 5.707902, 5.368378, -1.058104
0.462000, 3.707281, 3.102354, -1.079029
0.495000, 1.667096, 0.772378, -1.088444
0.528000, -0.390891, -1.577025, -1.086236
0.561000, -2.444703, -3.899783, -1.072432
0.594000, -4.472415, -6.151565, -1.047196
0.627000, -6.452412, -8.292782, -1.010829
0.660000, -8.363647, -10.290794, -0.963756
0.693000, -10.185880, -12.121077, -0.906527
0.726000, -11.899905, -13.767321, -0.839796
0.759000, -13.487758, -15.220683, -0.764315
0.792000, -14.932895, -16.478459, -0.680923
0.825000, -16.220357, -17.542514, -0.590525
0.858000, -17.336899, -18.417684, -0.494090
0.891000, -18.271106, -19.110332, -0.392631
0.924000, -19.013477, -19.627127, -0.287199
0.957000, -19.556501, -19.974087, -0.178872
0.990000, -19.894705, -20.155879, -0.068746
1.023000, -20.024687, -20.175340, 0.042069
1.056000, -19.945145, -20.033225, 0.152462
1.089000, -19.656875, -19.728140, 0.261323
1.122000, -19.162775, -19.256679, 0.367553
1.155000, -18.467821, -18.613760, 0.470066
1.188000, -17.579039, -17.793184, 0.567806
1.221000, -16.505453, -16.788447, 0.659748
1.254000, -15.258027, -15.593807, 0.744914
1.287000, -13.849572, -14.205623, 0.822380
1.320000, -12.294648, -12.623900, 0.891291
1.353000, -10.609430, -10.853933, 0.950874
1.386000, -8.811554, -8.907848, 1.000448
1.419000, -6.919947, -6.805758, 1.039438
1.452000, -4.954618, -4.576213, 1.067388
1.485000, -2.936443, -2.255663, 1.083967
1.518000, -0.886922, 0.113198, 1.088976
1.551000, 1.172071, 2.484086, 1.082356
1.584000, 3.218548, 4.810407, 1.064187
1.617000, 5.230670, 7.048590, 1.034684
1.650000, 7.187009, 9.160909, 0.994196
1.683000, 9.066796, 11.117350, 0.943198
1.716000, 10.850159, 12.896362, 0.882280
1.749000, 12.518339, 14.484582, 0.812135
1.782000, 14.053891, 15.875787, 0.733549
1.815000, 15.440856, 17.069401, 0.647387
1.848000, 16.664910, 18.068838, 0.554582
1.881000, 17.713491, 18.879920, 0.456118
1.914000, 18.575901, 19.509487, 0.353026
1.947000, 19.243388, 19.964255, 0.246366
1.980000, 19.709208, 20.249950, 0.137227
2.013000, 19.968671, 20.370688, 0.026709
2.046000, 20.019171, 20.328582, -0.084077
2.079000, 19.860201, 20.123560, -0.194019
2.112000, 19.493357, 19.753377, -0.302010
2.145000, 18.922328, 19.213825, -0.406956
2.178000, 18.152872, 18.499152, -0.507780
2.211000, 17.192781, 17.602726, -0.603438
2.244000, 16.051824, 16.517950, -0.692921
2.277000, 14.741675, 15.239455, -0.775270
2.310000, 13.275825, 13.764552, -0.849586
2.343000, 11.669462, 12.094870, -0.915043
2.376000, 9.939336, 10.238035, -0.970901
2.409000, 8.103594, 8.209148, -1.016520
2.442000, 6.181599, 6.031753, -1.051367
2.475000, 4.193716, 3.737954, -1.075033
2.508000, 2.161086, 1.367452, -1.087236
2.541000, 0.105382, -1.034570, -1.087831
2.574000, -1.951447, -3.420476, -1.076811
2.607000, -3.987439, -5.743645, -1.054308
2.640000, -5.980883, -7.961757, -1.020588
2.673000, -7.910569, -10.039353, -0.976049
2.706000, -9.756044, -11.949311, -0.921210
2.739000, -11.497832, -13.673170, -0.856703
2.772000, -13.117652, -15.200495, -0.783257
2.805000, -14.598604, -16.527569, -0.701690
2.838000, -15.925332, -17.655766, -0.612894
2.871000, -17.084168, -18.589858, -0.517822
2.904000, -18.063246, -19.336462, -0.417479
2.937000, -18.852598, -19.902720, -0.312906
2.970000, -19.444228, -20.295247, -0.205177
3.003000, -19.832168, -20.519357, -0.095384
3.036000, -20.012516, -20.578522, 0.015367
3.069000, -19.983460, -20.474066, 0.125964
3.102000, -19.745293, -20.205051, 0.235295
3.135000, -19.300406, -19.768363, 0.342258
3.168000, -18.653277, -19.159007, 0.445765
3.201000, -17.810442, -18.370615, 0.544750
3.234000, -16.780450, -17.396210, 0.638181
3.267000, -15.573804, -16.229244, 0.725066
3.300000, -14.202878, -14.864908, 0.804468
3.333000, -12.681822, -13.301708, 0.875514
3.366000, -11.026434, -11.543174, 0.937410
3.399000, -9.254016, -9.599548, 0.989452
3.432000, -7.383199, -7.489157, 1.031039
3.465000, -5.433752, -5.239133, 1.061684
3.498000, -3.426362, -2.885151, 1.081025
3.531000, -1.382402, -0.469997, 1.088832
3.564000, 0.676319, 1.958996, 1.085012
3.597000, 2.727818, 4.353306, 1.069611
3.630000, 4.750196, 6.666789, 1.042811
3.663000, 6.721903, 8.858837, 1.004932
3.696000, 8.621989, 10.896598, 0.956416
3.729000, 10.430343, 12.756020, 0.897828
3.762000, 12.127922, 14.421763, 0.829837
3.795000, 13.696946, 15.886227, 0.753209
3.828000, 15.121083, 17.148029, 0.668789
3.861000, 16.385604, 18.210284, 0.577496
3.894000, 17.477512, 19.078906, 0.480303
3.927000, 18.385650, 19.761103, 0.378230
3.960000, 19.100792, 20.264147, 0.272332
3.993000, 19.615706, 20.594408, 0.163689
4.026000, 19.925204, 20.756672, 0.053402
4.059000, 20.026174, 20.753684, -0.057421
4.092000, 19.917605, 20.585917, -0.167668
4.125000, 19.600585, 20.251535, -0.276230
4.158000, 19.078300, 19.746556, -0.382008
4.191000, 18.356014, 19.065226, -0.483923
4.224000, 17.441032, 18.200630, -0.580919
4.257000, 16.342654, 17.145564, -0.671979
4.290000, 15.072101, 15.893697, -0.756132
4.323000, 13.642437, 14.441015, -0.832461
4.356000, 12.068452, 12.787495, -0.900124
4.389000, 10.366534, 10.938888, -0.958357
4.422000, 8.554510, 8.908371, -1.006496
4.455000, 6.651468, 6.717762, -1.043980
4.488000, 4.677551, 4.397931, -1.070371
4.521000, 2.653736, 1.988103, -1.085354
4.554000, 0.601590, -0.466064, -1.088752
4.587000, -1.456980, -2.915483, -1.080524
4.620000, -3.499991, -5.311252, -1.060767
4.653000, -5.505648, -7.608237, -1.029718
4.686000, -7.452599, -9.767996, -0.987743
4.719000, -9.320184, -11.760600, -0.935332
4.752000, -11.088673, -13.565230, -0.873091
4.785000, -12.739479, -15.169675, -0.801727
4.818000, -14.255352, -16.569061, -0.722038
4.851000, -15.620553, -17.764173, -0.634898
4.884000, -16.820993, -18.759660, -0.541248
4.917000, -17.844364, -19.562376, -0.442081
4.950000, -18.680233, -20.179937, -0.338430
4.983000, -19.320123, -20.619581, -0.231362
5.016000, -19.757573, -20.887307, -0.121965
5.049000, -19.988180, -20.987266, -0.011343
5.082000, -20.009628, -20.921404, 0.099392
5.115000, -19.821701, -20.689291, 0.209129
5.148000, -19.426287, -20.288172, 0.316763
5.181000, -18.827364, -19.713200, 0.421201
5.214000, -18.030973, -18.957904, 0.521371
5.247000, -17.045185, -18.014901, 0.616233
5.280000, -15.880036, -16.876890, 0.704783
5.313000, -14.547461, -15.537938, 0.786070
5.346000, -13.061191, -13.995062, 0.859205
5.379000, -11.436639, -12.249996, 0.923374
5.412000, -9.690760, -10.311016, 0.977849
5.445000, -7.841882, -8.194515, 1.022003
5.478000, -5.909518, -5.926007, 1.055323
5.511000, -3.914156, -3.540167, 1.077413
5.544000, -1.877025, -1.079652, 1.088013
5.577000, 0.180148, 1.407322, 1.086996
5.610000, 2.235397, 3.870379, 1.074373
5.643000, 4.266779, 6.260770, 1.050296
5.676000, 6.252637, 8.534879, 1.015049
5.709000, 8.171852, 10.656821, 0.969049
5.742000, 10.004092, 12.599826, 0.912830
5.775000, 11.730036, 14.346368, 0.847038
5.808000, 13.331583, 15.887291, 0.772416
5.841000, 14.792038, 17.220284, 0.689793
5.874000, 16.096270, 18.348077, 0.600068
5.907000, 17.230856, 19.276633, 0.504205
5.940000, 18.184187, 20.013526, 0.403212
5.973000, 18.946565, 20.566594, 0.298137
6.006000, 19.510272, 20.942887, 0.190056
6.039000, 19.869623, 21.147900, 0.080064
6.072000, 20.021005, 21.185061, -0.030732
6.105000, 19.962899, 21.055444, -0.141219
6.138000, 19.695888, 20.757679, -0.250288
6.171000, 19.222654, 20.288077, -0.356836
6.204000, 18.547962, 19.640946, -0.459779
6.237000, 17.678630, 18.809157, -0.558055
6.270000, 16.623481, 17.784962, -0.650636
6.303000, 15.393283, 16.561122, -0.736539
6.336000, 14.000664, 15.132328, -0.814833
6.369000, 12.460010, 13.496904, -0.884657
6.402000, 10.787335, 11.658673, -0.945227
6.435000, 9.000138, 9.628776, -0.995853
6.468000, 7.117219, 7.427132, -1.035949
6.501000, 5.158487, 5.083153, -1.065046
6.534000, 3.144739, 2.635354, -1.082799
6.567000, 1.097425, 0.129657, -1.088997
6.600000, -0.961609, -2.383539, -1.083566
6.633000, -3.010373, -4.853081, -1.066571
6.666000, -5.027004, -7.230943, -1.038214
6.699000, -6.990017, -9.475534, -0.998830
6.732000, -8.878566, -11.553905, -0.948883
6.765000, -10.672676, -13.442649, -0.888949
6.798000, -12.353466, -15.127575, -0.819713
6.831000, -13.903348, -16.602493, -0.741952
6.864000, -15.306202, -17.867485, -0.656524
6.897000, -16.547532, -18.927018, -0.564354
6.930000, -17.614590, -19.788151, -0.466423
6.963000, -18.496483, -20.458984, -0.363755
6.996000, -19.184258, -20.947401, -0.257412
7.029000, -19.670962, -21.260121, -0.148476
7.062000, -19.951693, -21.402026, -0.038048
7.095000, -20.023632, -21.375733, 0.072762
7.128000, -19.886057, -21.181385, 0.182842
7.161000, -19.540347, -20.816643, 0.291083
7.194000, -18.989979, -20.276877, 0.396389
7.227000, -18.240502, -19.555581, 0.497684
7.260000, -17.299500, -18.645034, 0.593918
7.293000, -16.176543, -17.537244, 0.684078
7.326000, -14.883116, -16.225202, 0.767199
7.359000, -13.432527, -14.704455, 0.842376
7.392000, -11.839796, -12.974924, 0.908774
7.425000, -10.121521, -11.042836, 0.965646
7.458000, -8.295715, -8.922515, 1.012339
7.491000, -6.381625, -6.637653, 1.048309
7.524000, -4.399523, -4.221684, 1.073134
7.557000, -2.370483, -1.716896, 1.086519
7.590000, -0.316135, 0.827804, 1.088305
7.623000, 1.741589, 3.360285, 1.078470
7.656000, 3.780717, 5.829182, 1.057131
7.689000, 5.779498, 8.187743, 1.024542
7.722000, 7.716662, 10.396854, 0.981088
7.755000, 9.571665, 12.426791, 0.927277
7.788000, 11.324924, 14.257611, 0.863727
7.821000, 12.958024, 15.878411, 0.791159
7.854000, 14.453916, 17.285807, 0.710383
7.887000, 15.797081, 18.482051, 0.622284
7.920000, 16.973671, 19.473109, 0.527809
7.953000, 17.971631, 20.266909, 0.427957
7.986000, 18.780796, 20.871871, 0.323769
8.019000, 19.392965, 21.295756, 0.216312
8.052000, 19.801960, 21.544815, 0.106680
8.085000, 20.003666, 21.623211, -0.004024
8.118000, 19.996058, 21.532672, -0.114688
8.151000, 19.779211, 21.272364, -0.224199
8.184000, 19.355304, 20.838949, -0.331455
8.217000, 18.728602, 20.226871, -0.435364
8.250000, 17.905432, 19.428854, -0.534860
8.283000, 16.894139, 18.436676, -0.628905
8.316000, 15.705030, 17.242248, -0.716504
8.349000, 14.350291, 15.839005, -0.796713
8.382000, 12.843897, 14.223625, -0.868652
8.415000, 11.201483, 12.397962, -0.931519
8.448000, 9.440204, 10.371014, -0.984598
8.481000, 7.578565, 8.160631, -1.027279
8.514000, 5.636226, 5.794538, -1.059062
8.547000, 3.633793, 3.310287, -1.079573
8.580000, 1.592579, 0.753827, -1.088567
8.613000, -0.465641, -1.823291, -1.085937
8.646000, -2.518888, -4.367724, -1.071714
8.679000, -4.545244, -6.828490, -1.046069
8.712000, -6.523109, -9.160680, -1.009304
8.745000, -8.431462, -11.328098, -0.961853
8.778000, -10.250096, -13.304498, -0.904267
8.811000, -11.959848, -15.073489, -0.837204
8.844000, -13.542801, -16.627382, -0.761422
8.877000, -14.982467, -17.965433, -0.677759
8.910000, -16.263947, -19.091852, -0.587125
8.943000, -17.374059, -20.013877, -0.490489
8.976000, -18.301457, -20.740089, -0.388867
9.009000, -19.036712, -21.279045, -0.283311
9.042000, -19.572385, -21.638227, -0.174899
9.075000, -19.903078, -21.823294, -0.064730
9.108000, -20.025466, -21.837595, 0.046090
9.141000, -19.938321, -21.681903, 0.156447
9.174000, -19.642518, -21.354362, 0.265232
9.207000, -19.141028, -20.850626, 0.371345
9.240000, -18.438904, -20.164227, 0.473703
9.273000, -17.543244, -19.287176, 0.571251
9.306000, -16.463146, -18.210857, 0.662964
9.339000, -15.209640, -16.927240, 0.747866
9.372000, -13.795604, -15.430432, 0.825036
9.405000, -12.235659, -13.718526, 0.893622
9.438000, -10.546034, -11.795640, 0.952852
9.471000, -8.744419, -9.673886, 1.002051
9.504000, -6.849780, -7.374937, 1.040648
9.537000, -4.882164, -4.930729, 1.068190
9.570000, -2.862471, -2.382925, 1.084351
9.603000, -0.812222, 0.219099, 1.088939
9.636000, 1.246700, 2.821589, 1.081898
9.669000, 3.292310, 5.370564, 1.063312
9.702000, 5.302780, 7.816027, 1.033404
9.735000, 7.256699, 10.115428, 0.992526
9.768000, 9.133328, 12.235834, 0.941157
9.801000, 10.912830, 14.154636, 0.879891
9.834000, 12.576493, 15.858967, 0.809425
9.867000, 14.106922, 17.344206, 0.730548
9.900000, 15.488214, 18.612027, 0.644129
9.933000, 16.706108, 19.668342, 0.551101
9.966000, 17.748108, 20.521420, 0.452451
9.999000, 18.603584, 21.180277, 0.349210
10.032000, 19.263857, 21.653419, 0.242442
10.065000, 19.722256, 21.947901, 0.133233
10.098000, 19.974168, 22.068675, 0.022686
10.131000, 20.017062, 22.018186, -0.088089
10.164000, 19.850506, 21.796194, -0.197980
10.197000, 19.476174, 21.399789, -0.305879
10.230000, 18.897829, 20.823614, -0.410694
10.263000, 18.121306, 20.060323, -0.511349
10.296000, 17.154468, 19.101292, -0.606800
10.329000, 16.007154, 17.937645, -0.696041
10.362000, 14.691108, 16.561611, -0.778113
10.395000, 13.219882, 14.968237, -0.852121
10.428000, 11.608725, 13.157374, -0.917242
